【用户正在购买】,1664347415053,2022-09-28 14:43:35,jd_5f223c155decb,110号
【用户正在购买】,1664347432340,2022-09-28 14:43:52,jd_49837408cfa03,139号
【用户正在购买】,1664347450732,2022-09-28 14:44:10,jd_49837408cfa03,132号
【用户加入购物车】,1664347475647,2022-09-28 14:44:35,jd_425584cb9d987,133号
【用户正在购买】,1664347479657,2022-09-28 14:44:39,jd_49837408cfa03,130号
【用户正在购买】,1664347490779,2022-09-28 14:44:50,jd_425584cb9d987,116号
【实时弹幕】,1664347503644,2022-09-28 14:45:03,jd_4f4d16ec3037c,领券下单更优惠
【用户正在购买】,1664347526613,2022-09-28 14:45:26,jd_425584cb9d987,95号
【主播正在讲解】,1664347561790,2022-09-28 14:46:01,主播,110号
【主播弹幕】,1664347561807,2022-09-28 14:46:01,主播,正在讲解110号宝贝
【主播开始讲解】,1664347561871,2022-09-28 14:46:01,主播,110
【用户正在购买】,1664347586045,2022-09-28 14:46:26,唯有孤明月ya,118号
【用户加入购物车】,1664347591883,2022-09-28 14:46:31,jd_425584cb9d987,84号
【用户正在购买】,1664347594939,2022-09-28 14:46:34,u_5czh1rmk1lyf,135号
【用户加入购物车】,1664347604098,2022-09-28 14:46:44,jd_425584cb9d987,72号
【用户正在购买】,1664347608011,2022-09-28 14:46:48,jd_425584cb9d987,73号
【用户领券】,1664347627165,2022-09-28 14:47:07,雪Ben雪,领取了满300减180元券
【用户正在购买】,1664347632239,2022-09-28 14:47:12,雪Ben雪,110号
【用户正在购买】,1664347642713,2022-09-28 14:47:22,ferxue,Top
【用户正在购买】,1664347644249,2022-09-28 14:47:24,雪Ben雪,139号
【用户加入购物车】,1664347653629,2022-09-28 14:47:33,雪Ben雪,139号
【用户正在购买】,1664347656606,2022-09-28 14:47:36,雪Ben雪,137号
【用户正在购买】,1664347662293,2022-09-28 14:47:42,jd_425584cb9d987,68号
【用户正在购买】,1664347678274,2022-09-28 14:47:58,雪Ben雪,132号
【用户加入购物车】,1664347682966,2022-09-28 14:48:02,雪Ben雪,132号
【用户正在购买】,1664347686895,2022-09-28 14:48:06,jd_425584cb9d987,34号
【用户加入购物车】,1664347693257,2022-09-28 14:48:13,雪Ben雪,127号
【用户正在购买】,1664347694040,2022-09-28 14:48:14,雪Ben雪,127号
【用户正在购买】,1664347713539,2022-09-28 14:48:33,晴晴丫丫,Top
【用户正在购买】,1664347715701,2022-09-28 14:48:35,雪Ben雪,109号
【用户正在购买】,1664347726904,2022-09-28 14:48:46,OuXjGBaXZurt,110号
【用户领券】,1664347736316,2022-09-28 14:48:56,喜喜酒,领取了满300减180元券
【用户领券】,1664347738483,2022-09-28 14:48:58,木兰香遮不住伤1118,领取了满300减180元券
【用户加入购物车】,1664347744592,2022-09-28 14:49:04,喜喜酒,136号
【用户领券】,1664347744940,2022-09-28 14:49:04,木兰香遮不住伤1118,领取了满999减100元券
【用户领券】,1664347745994,2022-09-28 14:49:05,木兰香遮不住伤1118,领取了满299减30元券
【用户加入购物车】,1664347746037,2022-09-28 14:49:06,喜喜酒,134号
【用户正在购买】,1664347748472,2022-09-28 14:49:08,sBZOkedQjHoD,110号
【用户加入购物车】,1664347752760,2022-09-28 14:49:12,喜喜酒,128号
【用户加入购物车】,1664347756792,2022-09-28 14:49:16,喜喜酒,124号
【用户加入购物车】,1664347758251,2022-09-28 14:49:18,喜喜酒,123号
【实时弹幕】,1664347770564,2022-09-28 14:49:30,jd_150703cee,领券下单更优惠
【实时弹幕】,1664347775129,2022-09-28 14:49:35,舒利文老师,领券下单更优惠
【主播结束讲解】,1664347793984,2022-09-28 14:49:53,主播,110
【实时弹幕】,1664347829413,2022-09-28 14:50:29,gtxhdn,领券下单更优惠
【用户正在购买】,1664347869696,2022-09-28 14:51:09,贝克汉姆的小迷弟,31号
【实时弹幕】,1664347902024,2022-09-28 14:51:42,zgzxlwy,领券下单更优惠
【实时弹幕】,1664347905802,2022-09-28 14:51:45,冬日暖阳_菲菲儿,领券下单更优惠
【用户关注】,1664347905916,2022-09-28 14:51:45,冬日暖阳_菲菲儿
【用户正在购买】,1664347913759,2022-09-28 14:51:53,u_vj3df3g958vj,115号
【实时弹幕】,1664347927432,2022-09-28 14:52:07,冬日暖阳_菲菲儿,每日坚果有什么活动
【用户加入购物车】,1664347954723,2022-09-28 14:52:34,jd_wMcbKUphFgqZ,132号
【实时弹幕】,1664347979623,2022-09-28 14:52:59,u_k54p15z5eoz2,领券下单更优惠
【用户正在购买】,1664348001795,2022-09-28 14:53:21,u_vj3df3g958vj,Top
【实时弹幕】,1664348008579,2022-09-28 14:53:28,张维果丶,领券下单更优惠
【实时弹幕】,1664348063023,2022-09-28 14:54:23,jd_139617zmi,领券下单更优惠
【用户关注】,1664348063084,2022-09-28 14:54:23,jd_139617zmi
【用户正在购买】,1664348080235,2022-09-28 14:54:40,squall902,109号
【用户加入购物车】,1664348109754,2022-09-28 14:55:09,u_vj3df3g958vj,Top
【用户领券】,1664348123307,2022-09-28 14:55:23,0栀夏,领取了满300减180元券
【用户领券】,1664348130960,2022-09-28 14:55:30,jd_159125upb,领取了满300减180元券
【用户正在购买】,1664348135942,2022-09-28 14:55:35,jd_159125upb,139号
【用户正在购买】,1664348138416,2022-09-28 14:55:38,0栀夏,132号
【用户正在购买】,1664348165607,2022-09-28 14:56:05,jd_159125upb,139号
【用户正在购买】,1664348170153,2022-09-28 14:56:10,jd_159125upb,138号
【用户正在购买】,1664348180328,2022-09-28 14:56:20,淼淼要变优秀鸭,138号
【用户正在购买】,1664348219797,2022-09-28 14:56:59,0栀夏,130号
【用户正在购买】,1664348222310,2022-09-28 14:57:02,squall902,132号
【用户正在购买】,1664348255395,2022-09-28 14:57:35,squall902,132号
【用户正在购买】,1664348263119,2022-09-28 14:57:43,0栀夏,130号
【用户正在购买】,1664348269558,2022-09-28 14:57:49,lfy6688,126号
【用户正在购买】,1664348283416,2022-09-28 14:58:03,jd_134888grq,138号
【用户加入购物车】,1664348288953,2022-09-28 14:58:08,0栀夏,130号
【用户正在购买】,1664348302395,2022-09-28 14:58:22,0栀夏,139号
【用户正在购买】,1664348317578,2022-09-28 14:58:37,Fuyaxinxin,Top
【实时弹幕】,1664348318136,2022-09-28 14:58:38,小甜大侠,领券下单更优惠
【实时弹幕】,1664348433835,2022-09-28 15:00:33,邹灿强,领券下单更优惠
【用户关注】,1664348452971,2022-09-28 15:00:52,邹灿强
【用户正在购买】,1664348492138,2022-09-28 15:01:32,丛林小老鼠,136号
【用户正在购买】,1664348513384,2022-09-28 15:01:53,嗨未够a,109号
【用户关注】,1664348532200,2022-09-28 15:02:12,jd_155803cor
【实时弹幕】,1664348541421,2022-09-28 15:02:21,dwRKsgBlVQJB,领券下单更优惠
【用户正在购买】,1664348558000,2022-09-28 15:02:38,jd_DbNCyVthHqOE,139号
【用户领券】,1664348561167,2022-09-28 15:02:41,Fuyaxinxin,领取了一张优惠券
