【用户正在购买】,1664257690426,2022-09-27 13:48:10,jd_7a5a0968ea2ae,1号
【用户正在购买】,1664257704672,2022-09-27 13:48:24,jd_189548rda,129号
【用户正在购买】,1664257722316,2022-09-27 13:48:42,jd_7a5a0968ea2ae,2号
【用户正在购买】,1664257729820,2022-09-27 13:48:49,jd_7a5a0968ea2ae,4号
【用户正在购买】,1664257934874,2022-09-27 13:52:14,jd_56099b406ba7f,134号
【用户正在购买】,1664257942258,2022-09-27 13:52:22,jd_7f2cc4041f614,130号
【用户正在购买】,1664257949739,2022-09-27 13:52:29,jd_56099b406ba7f,133号
【实时弹幕】,1664257958281,2022-09-27 13:52:38,老骆宝贝,领券下单更优惠
【实时弹幕】,1664257977697,2022-09-27 13:52:57,柴122456,领券下单更优惠
【用户正在购买】,1664258021344,2022-09-27 13:53:41,jd_56099b406ba7f,112号
【用户正在购买】,1664258028393,2022-09-27 13:53:48,jd_56099b406ba7f,107号
【用户正在购买】,1664258055812,2022-09-27 13:54:15,jd_rfnJx5GgrYU6vvw,Top
【实时弹幕】,1664258077506,2022-09-27 13:54:37,曼丽亲,领券下单更优惠
【用户关注】,1664258077581,2022-09-27 13:54:37,曼丽亲
【用户领券】,1664258084933,2022-09-27 13:54:44,曼丽亲,领取了满300减200元券
【用户正在购买】,1664258101176,2022-09-27 13:55:01,lyra_-,103号
【用户加入购物车】,1664258114604,2022-09-27 13:55:14,xiangmei750595,120号
【实时弹幕】,1664258122322,2022-09-27 13:55:22,AYOU96wtt,领券下单更优惠
【用户关注】,1664258122435,2022-09-27 13:55:22,AYOU96wtt
【实时弹幕】,1664258126382,2022-09-27 13:55:26,u_4smxttu1pn37,领券下单更优惠
【实时弹幕】,1664258148470,2022-09-27 13:55:48,jd_tiex012,领券下单更优惠
【实时弹幕】,1664258160404,2022-09-27 13:56:00,jd_153866fsw,领券下单更优惠
【用户正在购买】,1664258212415,2022-09-27 13:56:52,玉米排骨炖汤,110号
【用户领券】,1664258226032,2022-09-27 13:57:06,jd_188728cgq,领取了满300减200元券
【用户加入购物车】,1664258240290,2022-09-27 13:57:20,jd_188728cgq,138号
【用户正在购买】,1664258266330,2022-09-27 13:57:46,jd_188728cgq,131号
【实时弹幕】,1664258285324,2022-09-27 13:58:05,jd_upETHRxGPSid,领券下单更优惠
【实时弹幕】,1664258288476,2022-09-27 13:58:08,杭州湾一哥,红松有活动吗
【用户加入购物车】,1664258310710,2022-09-27 13:58:30,jd_188728cgq,132号
【用户加入购物车】,1664258315003,2022-09-27 13:58:35,jd_188728cgq,131号
【用户加入购物车】,1664258319079,2022-09-27 13:58:39,jd_188728cgq,130号
【实时弹幕】,1664258325282,2022-09-27 13:58:45,杭州湾一哥,谢谢
【用户正在购买】,1664258330478,2022-09-27 13:58:50,goddess_jia,111号
【实时弹幕】,1664258339851,2022-09-27 13:58:59,杭州湾一哥,好的👌
【实时弹幕】,1664258342708,2022-09-27 13:59:02,FSAHlfWOSgwJ,领券下单更优惠
【用户领券】,1664258367787,2022-09-27 13:59:27,jd_nmdq0,领取了满300减200元券
【用户正在购买】,1664258378179,2022-09-27 13:59:38,jd_nmdq0,Top
【用户领券】,1664258392019,2022-09-27 13:59:52,杭州湾一哥,领取了满300减200元券
【用户加入购物车】,1664258393111,2022-09-27 13:59:53,杭州湾一哥,91号
【用户正在购买】,1664258395249,2022-09-27 13:59:55,杭州湾一哥,91号
【用户正在购买】,1664258451436,2022-09-27 14:00:51,jd_nmdq0,123号
【用户正在购买】,1664258507318,2022-09-27 14:01:47,Dionysic,82号
【用户正在购买】,1664258691098,2022-09-27 14:04:51,jd_RBUIgNNXdqYx,130号
【用户领券】,1664258716095,2022-09-27 14:05:16,Liluya0,领取了满300减200元券
【实时弹幕】,1664258796620,2022-09-27 14:06:36,jd_136606ghv,领券下单更优惠
【用户领券】,1664258811768,2022-09-27 14:06:51,jd_EfQmgKhm2GaGvxc,领取了满300减200元券
【用户正在购买】,1664258814734,2022-09-27 14:06:54,u_my1sv3ksqad6,132号
【用户正在购买】,1664258819451,2022-09-27 14:06:59,guonagaobo,135号
【实时弹幕】,1664259011596,2022-09-27 14:10:11,jd_xrkSgCqtmTiT,领券下单更优惠
【用户正在购买】,1664259013117,2022-09-27 14:10:13,jd_77a21a6aeae4d,138号
【用户加入购物车】,1664259017044,2022-09-27 14:10:17,jd_選を擇○o,Top
【用户正在购买】,1664259020250,2022-09-27 14:10:20,jd_選を擇○o,Top
【用户正在购买】,1664259092009,2022-09-27 14:11:32,baici-,Top
【用户正在购买】,1664259097587,2022-09-27 14:11:37,baici-,Top
【用户正在购买】,1664259098694,2022-09-27 14:11:38,jd_159725jpt,103号
【用户加入购物车】,1664259125439,2022-09-27 14:12:05,jd_159725jpt,103号
【用户正在购买】,1664259127185,2022-09-27 14:12:07,jd_159725jpt,103号
【用户正在购买】,1664259156949,2022-09-27 14:12:36,jd_159725jpt,84号
【用户正在购买】,1664259158618,2022-09-27 14:12:38,baici-,135号
【用户正在购买】,1664259170792,2022-09-27 14:12:50,baici-,131号
【用户正在购买】,1664259178185,2022-09-27 14:12:58,baici-,128号
【用户正在购买】,1664259220263,2022-09-27 14:13:40,baici-,125号
【用户正在购买】,1664259234477,2022-09-27 14:13:54,baici-,121号
