【用户正在购买】,1665465457467,2022-10-11 13:17:37,江江江娃子,137号
【用户正在购买】,1665465502117,2022-10-11 13:18:22,wz110859,119号
【用户正在购买】,1665465535056,2022-10-11 13:18:55,江江江娃子,137号
【用户正在购买】,1665465546421,2022-10-11 13:19:06,jd_180423nlf,Top
【用户正在购买】,1665465584688,2022-10-11 13:19:44,江江江娃子,137号
【用户正在购买】,1665465625119,2022-10-11 13:20:25,慧13824424568,137号
【用户正在购买】,1665465683574,2022-10-11 13:21:23,jd_402*****89001,136号
【用户领券】,1665465689663,2022-10-11 13:21:29,jd_73b430713f7ce,领取了满169减70元券
【用户领券】,1665465706192,2022-10-11 13:21:46,jd_73b430713f7ce,领取了满99减40元券
【用户分享直播间】,1665466661755,2022-10-11 13:37:41,沉乂默灬
【用户领券】,1665466675282,2022-10-11 13:37:55,Liairen,领取了满169减70元券
【用户加入购物车】,1665466678325,2022-10-11 13:37:58,Liairen,125号
【用户加入购物车】,1665466680159,2022-10-11 13:38:00,Liairen,125号
【实时弹幕】,1665466698904,2022-10-11 13:38:18,Liairen,125怎么拍划算。
【用户正在购买】,1665466730112,2022-10-11 13:38:50,沉乂默灬,98号
【用户正在购买】,1665466732308,2022-10-11 13:38:52,jd_180423nlf,125号
【用户正在购买】,1665466762718,2022-10-11 13:39:22,u_d4axva2hqvk1,Top
【用户领券】,1665466786043,2022-10-11 13:39:46,Liairen,领取了满169减70元券
【用户正在购买】,1665466789096,2022-10-11 13:39:49,Liairen,125号
【用户领券】,1665466937777,2022-10-11 13:42:17,jd_180423nlf,领取了满169减70元券
【用户加入购物车】,1665467007152,2022-10-11 13:43:27,jdhappy0gzc,105号
【用户加入购物车】,1665467018944,2022-10-11 13:43:38,jdhappy0gzc,90号
【主播发优惠券】,1665467050664,2022-10-11 13:44:10,主播,70
【用户关注】,1665467053461,2022-10-11 13:44:13,Tanyijiayou520
【用户关注】,1665467053499,2022-10-11 13:44:13,jdhappy0gzc
【用户加入购物车】,1665467067220,2022-10-11 13:44:27,Tanyijiayou520,128号
【用户正在购买】,1665467069092,2022-10-11 13:44:29,Tanyijiayou520,128号
【用户加入购物车】,1665467077282,2022-10-11 13:44:37,jdhappy0gzc,49号
【主播发优惠券】,1665467114598,2022-10-11 13:45:14,主播,40
【用户加入购物车】,1665467127508,2022-10-11 13:45:27,Tanyijiayou520,125号
【用户正在购买】,1665467128879,2022-10-11 13:45:28,Tanyijiayou520,125号
【用户领券】,1665467179416,2022-10-11 13:46:19,jd_UqapecKhDFYG,领取了满99减40元券
【用户正在购买】,1665467230257,2022-10-11 13:47:10,姚宝丶,Top
【实时弹幕】,1665467284076,2022-10-11 13:48:04,Tanyijiayou520,专区在哪家
【用户领券】,1665467316374,2022-10-11 13:48:36,策的世界,领取了满169减70元券
【用户正在购买】,1665467340492,2022-10-11 13:49:00,姚宝丶,Top
【用户加入购物车】,1665467352554,2022-10-11 13:49:12,zcf-1881087,106号
【用户正在购买】,1665467360033,2022-10-11 13:49:20,策的世界,138号
【用户加入购物车】,1665467362832,2022-10-11 13:49:22,zcf-1881087,106号
【用户领券】,1665467421395,2022-10-11 13:50:21,Tanyijiayou520,领取了满99减40元券
【用户领券】,1665467423140,2022-10-11 13:50:23,Tanyijiayou520,领取了满99减40元券
【用户正在购买】,1665467430681,2022-10-11 13:50:30,策的世界,Top
【用户领券】,1665467444702,2022-10-11 13:50:44,Tanyijiayou520,领取了满169减70元券
【用户正在购买】,1665467491181,2022-10-11 13:51:31,Tanyijiayou520,138号
【用户正在购买】,1665467507417,2022-10-11 13:51:47,策的世界,129号
【用户领券】,1665467559853,2022-10-11 13:52:39,露露韧,领取了满169减70元券
【用户领券】,1665467637157,2022-10-11 13:53:57,CBADFFF,领取了满169减70元券
【用户领券】,1665467638238,2022-10-11 13:53:58,CBADFFF,领取了满169减70元券
【用户领券】,1665467706030,2022-10-11 13:55:06,u_pzvqh8y29sba,领取了满169减70元券
【用户关注】,1665467708929,2022-10-11 13:55:08,jd_59d5cf65f9723
【用户正在购买】,1665467711136,2022-10-11 13:55:11,u_pzvqh8y29sba,136号
【用户加入购物车】,1665467730288,2022-10-11 13:55:30,u_pzvqh8y29sba,136号
【用户加入购物车】,1665467732486,2022-10-11 13:55:32,u_pzvqh8y29sba,135号
【用户加入购物车】,1665467733687,2022-10-11 13:55:33,u_pzvqh8y29sba,135号
【用户加入购物车】,1665467776212,2022-10-11 13:56:16,u_pzvqh8y29sba,132号
【用户分享直播间】,1665467788159,2022-10-11 13:56:28,jd_hIimXjZKcXKq
【用户正在购买】,1665467822561,2022-10-11 13:57:02,临川羡鱼xy,Top
【实时弹幕】,1665467833434,2022-10-11 13:57:13,Tanyijiayou520,不包邮的吗
【实时弹幕】,1665467860933,2022-10-11 13:57:40,Tanyijiayou520,138号
【用户正在购买】,1665467866415,2022-10-11 13:57:46,jd_137979dbb,133号
【用户正在购买】,1665467877125,2022-10-11 13:57:57,良品铺子的鹅,138号
【实时弹幕】,1665467891566,2022-10-11 13:58:11,Tanyijiayou520,你给我推荐一个坚果链接吧
【用户关注】,1665467895102,2022-10-11 13:58:15,lovezqp88
【用户加入购物车】,1665467897903,2022-10-11 13:58:17,Tanyijiayou520,138号
【实时弹幕】,1665467915175,2022-10-11 13:58:35,Tanyijiayou520,送人
【用户正在购买】,1665467939695,2022-10-11 13:58:59,Tanyijiayou520,136号
【用户正在购买】,1665467940201,2022-10-11 13:59:00,jd_BPOPxqyogxaI,131号
【用户正在购买】,1665467945572,2022-10-11 13:59:05,策的世界,131号
【用户领券】,1665467951522,2022-10-11 13:59:11,ggwnxdlp-0119,领取了满169减70元券
【实时弹幕】,1665467962716,2022-10-11 13:59:22,Tanyijiayou520,136号是自己吃的吗
【实时弹幕】,1665468027065,2022-10-11 14:00:27,Tanyijiayou520,136性价比高吗
【用户加入购物车】,1665468045592,2022-10-11 14:00:45,Tanyijiayou520,136号
【实时弹幕】,1665468112405,2022-10-11 14:01:52,Tanyijiayou520,有没有多种口味的像138那种的零食组合
【实时弹幕】,1665468130631,2022-10-11 14:02:10,Tanyijiayou520,我准备拍138的肉，再拍一个素零食
【用户加入购物车】,1665468131064,2022-10-11 14:02:11,悠悠做面包,44号
【实时弹幕】,1665468141036,2022-10-11 14:02:21,Tanyijiayou520,不一定都是坚果
【实时弹幕】,1665468148452,2022-10-11 14:02:28,Tanyijiayou520,各种零食的组合包
【用户正在购买】,1665468151120,2022-10-11 14:02:31,策的世界,138号
【用户领券】,1665468155123,2022-10-11 14:02:35,jd_156245mya,领取了满169减70元券
【用户加入购物车】,1665468160703,2022-10-11 14:02:40,jd_156245mya,138号
【用户正在购买】,1665468174006,2022-10-11 14:02:54,策的世界,136号
【实时弹幕】,1665468177083,2022-10-11 14:02:57,Tanyijiayou520,这个里面有肉有素有坚果吗？
【实时弹幕】,1665468181952,2022-10-11 14:03:01,Tanyijiayou520,137
【用户领券】,1665468182982,2022-10-11 14:03:02,jd_156245mya,领取了满99减40元券
【用户加入购物车】,1665468189951,2022-10-11 14:03:09,策的世界,136号
【用户加入购物车】,1665468197750,2022-10-11 14:03:17,策的世界,Top
【用户领券】,1665468198648,2022-10-11 14:03:18,jd_59d5cf65f9723,领取了满99减40元券
【用户正在购买】,1665468199930,2022-10-11 14:03:19,jd_156245mya,138号
【实时弹幕】,1665468203562,2022-10-11 14:03:23,Tanyijiayou520,一共多少包吧
【实时弹幕】,1665468220205,2022-10-11 14:03:40,Tanyijiayou520,👌🏻
【用户正在购买】,1665468225781,2022-10-11 14:03:45,悠悠做面包,103号
【实时弹幕】,1665468233032,2022-10-11 14:03:53,Tanyijiayou520,那就拍这个，主要要丰富
【用户正在购买】,1665468253580,2022-10-11 14:04:13,jd_56b53926fbb74,105号
【实时弹幕】,1665468253996,2022-10-11 14:04:13,Tanyijiayou520,好的
【用户正在购买】,1665468257452,2022-10-11 14:04:17,liufuxing2010,101号
【用户加入购物车】,1665468257594,2022-10-11 14:04:17,Tanyijiayou520,Top
【用户正在购买】,1665468259460,2022-10-11 14:04:19,Tanyijiayou520,Top
【用户正在购买】,1665468286096,2022-10-11 14:04:46,jd_AtFfzuMvDhUk,78号
【用户正在购买】,1665468293800,2022-10-11 14:04:53,Tanyijiayou520,Top
【用户正在购买】,1665468299222,2022-10-11 14:04:59,悠悠做面包,72号
【用户加入购物车】,1665468310143,2022-10-11 14:05:10,悠悠做面包,72号
【用户正在购买】,1665468327997,2022-10-11 14:05:27,策的世界,136号
【主播发优惠券】,1665468339069,2022-10-11 14:05:39,主播,70
【用户关注】,1665468341969,2022-10-11 14:05:41,悠悠做面包
【用户正在购买】,1665468353466,2022-10-11 14:05:53,916130656_m,127号
【用户加入购物车】,1665468366102,2022-10-11 14:06:06,悠悠做面包,53号
【用户关注】,1665468374997,2022-10-11 14:06:14,策的世界
【用户正在购买】,1665468381386,2022-10-11 14:06:21,916130656_m,138号
【用户正在购买】,1665468410057,2022-10-11 14:06:50,916130656_m,136号
【用户正在购买】,1665468415651,2022-10-11 14:06:55,策的世界,135号
【用户正在购买】,1665468423350,2022-10-11 14:07:03,策的世界,133号
【实时弹幕】,1665468426544,2022-10-11 14:07:06,Tanyijiayou520,拍了
【用户正在购买】,1665468428263,2022-10-11 14:07:08,悠悠做面包,14号
【用户正在购买】,1665468436488,2022-10-11 14:07:16,策的世界,132号
【实时弹幕】,1665468436687,2022-10-11 14:07:16,Tanyijiayou520,大概什么时候发啊
【用户加入购物车】,1665468457141,2022-10-11 14:07:37,悠悠做面包,11号
【用户领券】,1665468466979,2022-10-11 14:07:46,悠悠做面包,领取了满169减70元券
【用户领券】,1665468488342,2022-10-11 14:08:08,悠悠做面包,领取了满99减40元券
【用户加入购物车】,1665468512503,2022-10-11 14:08:32,悠悠做面包,134号
【用户正在购买】,1665468540581,2022-10-11 14:09:00,悠悠做面包,131号
【用户领券】,1665468541841,2022-10-11 14:09:01,jd_155701ado,领取了满169减70元券
【用户领券】,1665468581868,2022-10-11 14:09:41,jd_155701ado,领取了满169减70元券
【用户领券】,1665468584396,2022-10-11 14:09:44,jd_155701ado,领取了满169减70元券
【用户正在购买】,1665468615863,2022-10-11 14:10:15,悠悠做面包,122号
【用户正在购买】,1665468635005,2022-10-11 14:10:35,jd_beFZiOZoNTwE,133号
【用户正在购买】,1665468638374,2022-10-11 14:10:38,爱我所爱---拥我所拥,60号
【用户正在购买】,1665468663520,2022-10-11 14:11:03,jd_beFZiOZoNTwE,132号
【用户正在购买】,1665468674098,2022-10-11 14:11:14,jd_beFZiOZoNTwE,119号
【用户领券】,1665468676779,2022-10-11 14:11:16,jd_WarVIYnEibRG,领取了满169减70元券
【用户正在购买】,1665468686185,2022-10-11 14:11:26,jd_WarVIYnEibRG,Top
【用户加入购物车】,1665468689187,2022-10-11 14:11:29,jd_beFZiOZoNTwE,119号
【用户正在购买】,1665468693902,2022-10-11 14:11:33,jd_beFZiOZoNTwE,133号
【用户正在购买】,1665468696100,2022-10-11 14:11:36,jd_WarVIYnEibRG,Top
【用户正在购买】,1665468706867,2022-10-11 14:11:46,jd_beFZiOZoNTwE,127号
【用户领券】,1665468712488,2022-10-11 14:11:52,u_h4pnmb8fwlrl,领取了满169减70元券
【主播发优惠券】,1665468716960,2022-10-11 14:11:56,主播,70
【用户领券】,1665468728594,2022-10-11 14:12:08,u_h4pnmb8fwlrl,领取了满169减70元券
【用户正在购买】,1665468729492,2022-10-11 14:12:09,jd_WarVIYnEibRG,137号
【用户领券】,1665468735883,2022-10-11 14:12:15,u_h4pnmb8fwlrl,领取了满169减70元券
【用户加入购物车】,1665468736728,2022-10-11 14:12:16,u_h4pnmb8fwlrl,Top
【用户加入购物车】,1665468740363,2022-10-11 14:12:20,u_h4pnmb8fwlrl,Top
【用户加入购物车】,1665468741988,2022-10-11 14:12:21,u_h4pnmb8fwlrl,135号
【用户领券】,1665468742347,2022-10-11 14:12:22,jd_180423nlf,领取了满169减70元券
