【用户正在购买】,1658558709951,2022-07-23 14:45:09,dj_五颗星,63号
【用户正在购买】,1658558711194,2022-07-23 14:45:11,jd楚韵湘,145号
【用户正在购买】,1658558711781,2022-07-23 14:45:11,徐泡面微辣,93号
【用户正在购买】,1658558713843,2022-07-23 14:45:13,dj_五颗星,63号
【用户正在购买】,1658558739064,2022-07-23 14:45:39,jd楚韵湘,142号
【实时弹幕】,1658558747162,2022-07-23 14:45:47,柴122456,购物袋领大额券
【用户加入购物车】,1658558747527,2022-07-23 14:45:47,RGBNococggue,31号
【用户正在购买】,1658558747665,2022-07-23 14:45:47,dj_五颗星,56号
【实时弹幕】,1658558749245,2022-07-23 14:45:49,地狱咆哮战神,购物袋领大额券
【实时弹幕】,1658558755058,2022-07-23 14:45:55,华贵哥0106,购物袋领大额券
【用户正在购买】,1658558760938,2022-07-23 14:46:00,RGBNococggue,40号
【实时弹幕】,1658558768629,2022-07-23 14:46:08,jd_qWjiqIISagxQ,购物袋领大额券
【用户关注】,1658558768734,2022-07-23 14:46:08,jd_qWjiqIISagxQ
【用户正在购买】,1658558782255,2022-07-23 14:46:22,RGBNococggue,41号
【用户正在购买】,1658558783183,2022-07-23 14:46:23,jd楚韵湘,115号
【用户分享直播间】,1658558788431,2022-07-23 14:46:28,lu666wei
【用户正在购买】,1658558788698,2022-07-23 14:46:28,jd楚韵湘,113号
【实时弹幕】,1658558789967,2022-07-23 14:46:29,lu666wei,购物袋领大额券
【用户正在购买】,1658558799408,2022-07-23 14:46:39,dj_五颗星,45号
【实时弹幕】,1658558800918,2022-07-23 14:46:40,裸奔的蒲公英,购物袋领大额券
【用户关注】,1658558801003,2022-07-23 14:46:41,裸奔的蒲公英
【用户正在购买】,1658558815167,2022-07-23 14:46:55,RGBNococggue,60号
【用户加入购物车】,1658558815347,2022-07-23 14:46:55,dj_五颗星,45号
【用户正在购买】,1658558824079,2022-07-23 14:47:04,u_kf25bay9dwfq,146号
【用户正在购买】,1658558824962,2022-07-23 14:47:04,jd楚韵湘,86号
【用户正在购买】,1658558832474,2022-07-23 14:47:12,徐泡面微辣,27号
【用户正在购买】,1658558832808,2022-07-23 14:47:12,jd_dPCTbRuMtEhd,129号
【用户正在购买】,1658558841496,2022-07-23 14:47:21,徐泡面微辣,21号
【用户正在购买】,1658558850223,2022-07-23 14:47:30,jd楚韵湘,56号
【主播结束讲解】,1658558857607,2022-07-23 14:47:37,主播,129
【实时弹幕】,1658558857658,2022-07-23 14:47:37,jd_582183898,购物袋领大额券
【主播正在讲解】,1658558862803,2022-07-23 14:47:42,主播,127号
【主播弹幕】,1658558862824,2022-07-23 14:47:42,主播,正在讲解127号宝贝
【主播开始讲解】,1658558862840,2022-07-23 14:47:42,主播,127
【用户正在购买】,1658558876316,2022-07-23 14:47:56,u_kf25bay9dwfq,145号
【用户正在购买】,1658558892280,2022-07-23 14:48:12,u_kf25bay9dwfq,144号
【用户正在购买】,1658558898382,2022-07-23 14:48:18,jdkay70,122号
【用户正在购买】,1658558904804,2022-07-23 14:48:24,u_kf25bay9dwfq,141号
【用户正在购买】,1658558927711,2022-07-23 14:48:47,jd_185183kvw,61号
【用户正在购买】,1658558940801,2022-07-23 14:49:00,u_kf25bay9dwfq,139号
【实时弹幕】,1658558947432,2022-07-23 14:49:07,乐乐-zpl,购物袋领大额券
【用户正在购买】,1658558952874,2022-07-23 14:49:12,u_kf25bay9dwfq,129号
【主播结束讲解】,1658558961076,2022-07-23 14:49:21,主播,127
【用户正在购买】,1658558970332,2022-07-23 14:49:30,u_kf25bay9dwfq,129号
【用户正在购买】,1658558972655,2022-07-23 14:49:32,u_kf25bay9dwfq,129号
【用户正在购买】,1658558974947,2022-07-23 14:49:34,u_kf25bay9dwfq,129号
【用户正在购买】,1658558987183,2022-07-23 14:49:47,雪雨无痕aaq,106号
【用户正在购买】,1658558987799,2022-07-23 14:49:47,u_kf25bay9dwfq,134号
【实时弹幕】,1658558988694,2022-07-23 14:49:48,cWLFxGGnLInc,购物袋领大额券
【主播正在讲解】,1658558996893,2022-07-23 14:49:56,主播,126号
【主播弹幕】,1658558996910,2022-07-23 14:49:56,主播,正在讲解126号宝贝
【主播开始讲解】,1658558996958,2022-07-23 14:49:56,主播,126
【用户关注】,1658558997579,2022-07-23 14:49:57,浪奔的逗比
【用户正在购买】,1658558998621,2022-07-23 14:49:58,u_kf25bay9dwfq,128号
【用户正在购买】,1658559008994,2022-07-23 14:50:08,citysmall1624,103号
【用户正在购买】,1658559014602,2022-07-23 14:50:14,u_kf25bay9dwfq,125号
【用户正在购买】,1658559017603,2022-07-23 14:50:17,citysmall1624,103号
【用户正在购买】,1658559020576,2022-07-23 14:50:20,雪雨无痕aaq,106号
【用户正在购买】,1658559021263,2022-07-23 14:50:21,citysmall1624,103号
【实时弹幕】,1658559024798,2022-07-23 14:50:24,jd_tiex012,购物袋领大额券
【用户正在购买】,1658559026645,2022-07-23 14:50:26,citysmall1624,103号
【用户正在购买】,1658559027065,2022-07-23 14:50:27,u_kf25bay9dwfq,124号
【实时弹幕】,1658559035262,2022-07-23 14:50:35,gsddfgdfg,购物袋领大额券
【用户正在购买】,1658559036103,2022-07-23 14:50:36,u_kf25bay9dwfq,122号
【用户正在购买】,1658559048648,2022-07-23 14:50:48,u_kf25bay9dwfq,114号
【用户正在购买】,1658559060210,2022-07-23 14:51:00,u_kf25bay9dwfq,114号
【用户加入购物车】,1658559063298,2022-07-23 14:51:03,jd_139407vlr,139号
【用户加入购物车】,1658559073707,2022-07-23 14:51:13,jd_139407vlr,135号
【实时弹幕】,1658559082824,2022-07-23 14:51:22,性感喵咪,购物袋领大额券
【用户关注】,1658559082920,2022-07-23 14:51:22,性感喵咪
【用户正在购买】,1658559086969,2022-07-23 14:51:26,雪雨无痕aaq,75号
【用户正在购买】,1658559096005,2022-07-23 14:51:36,雪雨无痕aaq,75号
【主播结束讲解】,1658559111435,2022-07-23 14:51:51,主播,126
【用户正在购买】,1658559114783,2022-07-23 14:51:54,u_kf25bay9dwfq,104号
【主播正在讲解】,1658559118988,2022-07-23 14:51:58,主播,124号
【主播弹幕】,1658559119003,2022-07-23 14:51:59,主播,正在讲解124号宝贝
【主播开始讲解】,1658559120042,2022-07-23 14:52:00,主播,124
【实时弹幕】,1658559146947,2022-07-23 14:52:26,jd_liping282,购物袋领大额券
【用户关注】,1658559147007,2022-07-23 14:52:27,jd_liping282
【实时弹幕】,1658559150637,2022-07-23 14:52:30,jd_136223rex,购物袋领大额券
【实时弹幕】,1658559160434,2022-07-23 14:52:40,jxc800,购物袋领大额券
【实时弹幕】,1658559169200,2022-07-23 14:52:49,jd_139407vlr,购物袋领大额券
【用户正在购买】,1658559231200,2022-07-23 14:53:51,guofengmingj999,57号
【实时弹幕】,1658559241147,2022-07-23 14:54:01,weiliming6,购物袋领大额券
【用户正在购买】,1658559241855,2022-07-23 14:54:01,tonybbbb,113号
【主播结束讲解】,1658559244262,2022-07-23 14:54:04,主播,124
【主播正在讲解】,1658559260936,2022-07-23 14:54:20,主播,123号
【主播弹幕】,1658559260947,2022-07-23 14:54:20,主播,正在讲解123号宝贝
【主播开始讲解】,1658559261010,2022-07-23 14:54:21,主播,123
【实时弹幕】,1658559261608,2022-07-23 14:54:21,jd_732794fec4045,购物袋领大额券
【用户正在购买】,1658559283575,2022-07-23 14:54:43,jd_829709390,104号
【实时弹幕】,1658559310167,2022-07-23 14:55:10,jd_无话可说,购物袋领大额券
【实时弹幕】,1658559316914,2022-07-23 14:55:16,jd_188633lsb,购物袋领大额券
【用户正在购买】,1658559352624,2022-07-23 14:55:52,jd_麻麻爱泡,85号
【用户加入购物车】,1658559365237,2022-07-23 14:56:05,嫍然,112号
【用户正在购买】,1658559373519,2022-07-23 14:56:13,嫍然,77号
【主播结束讲解】,1658559374464,2022-07-23 14:56:14,主播,123
【实时弹幕】,1658559407042,2022-07-23 14:56:47,jd_767ee6cfa5cf0,购物袋领大额券
【实时弹幕】,1658559422274,2022-07-23 14:57:02,小奶牛牛不牛,购物袋领大额券
【用户关注】,1658559422367,2022-07-23 14:57:02,小奶牛牛不牛
【实时弹幕】,1658559427753,2022-07-23 14:57:07,ljb139*****106,购物袋领大额券
【实时弹幕】,1658559449782,2022-07-23 14:57:29,jd_401a4526fdfa8,购物袋领大额券
【主播正在讲解】,1658559468556,2022-07-23 14:57:48,主播,119号
【主播弹幕】,1658559468574,2022-07-23 14:57:48,主播,正在讲解119号宝贝
【主播开始讲解】,1658559471210,2022-07-23 14:57:51,主播,119
【用户正在购买】,1658559472849,2022-07-23 14:57:52,jd239852,119号
【用户正在购买】,1658559475263,2022-07-23 14:57:55,dj_五颗星,36号
【实时弹幕】,1658559477125,2022-07-23 14:57:57,可爱多多的1,购物袋领大额券
