【用户正在购买】,1657699226605,2022-07-13 16:00:26,jd_673d9c55cf21e,96号
【实时弹幕】,1657699234997,2022-07-13 16:00:34,春暖花开fg,美女，遮阳伞途观l 适用吗
【实时弹幕】,1657699255937,2022-07-13 16:00:55,春暖花开fg,看屏幕
【用户正在购买】,1657699265234,2022-07-13 16:01:05,春暖花开fg,9号
【用户关注】,1657699273397,2022-07-13 16:01:13,jd_sTMZuwolVUqE
【实时弹幕】,1657699274082,2022-07-13 16:01:14,johnson1971,购物袋领大额券
【用户正在购买】,1657699277257,2022-07-13 16:01:17,虫子盈,53号
【实时弹幕】,1657699277522,2022-07-13 16:01:17,Wujd--,购物袋领大额券
【用户正在购买】,1657699290907,2022-07-13 16:01:30,mlx321,14号
【用户正在购买】,1657699358584,2022-07-13 16:02:38,nadouyiyang,128号
【用户正在购买】,1657699359317,2022-07-13 16:02:39,豇豆儿Debbie,62号
【用户正在购买】,1657699364632,2022-07-13 16:02:44,lqy18235045870,124号
【用户正在购买】,1657699366173,2022-07-13 16:02:46,额toT,21号
【用户关注】,1657699381022,2022-07-13 16:03:01,lqy18235045870
【用户正在购买】,1657699405378,2022-07-13 16:03:25,虫子盈,53号
【用户正在购买】,1657699423719,2022-07-13 16:03:43,苏葛士,78号
【用户正在购买】,1657699426197,2022-07-13 16:03:46,lqy18235045870,94号
【用户正在购买】,1657699428612,2022-07-13 16:03:48,苏葛士,78号
【用户正在购买】,1657699433372,2022-07-13 16:03:53,小陆同学长高高,113号
【用户分享直播间】,1657699455077,2022-07-13 16:04:15,jd_dRUTRCGDmkpW
【用户正在购买】,1657699456227,2022-07-13 16:04:16,941473351lm,142号
【用户正在购买】,1657699458914,2022-07-13 16:04:18,BKKL,97号
【用户正在购买】,1657699460552,2022-07-13 16:04:20,sn54711550skyy,114号
【用户加入购物车】,1657699465535,2022-07-13 16:04:25,落梓子,144号
【用户正在购买】,1657699480078,2022-07-13 16:04:40,jhh_loveyou,109号
【实时弹幕】,1657699482402,2022-07-13 16:04:42,杜迁敦让,购物袋领大额券
【用户正在购买】,1657699490773,2022-07-13 16:04:50,jhh_loveyou,103号
【主播正在讲解】,1657699513320,2022-07-13 16:05:13,主播,140号
【主播弹幕】,1657699513337,2022-07-13 16:05:13,主播,正在讲解140号宝贝
【主播开始讲解】,1657699515329,2022-07-13 16:05:15,主播,140
【用户正在购买】,1657699523515,2022-07-13 16:05:23,别着急我迟早忘了你,14号
【用户正在购买】,1657699591429,2022-07-13 16:06:31,BKKL,56号
【实时弹幕】,1657699595011,2022-07-13 16:06:35,-国际米兰-,购物袋领大额券
【用户正在购买】,1657699597255,2022-07-13 16:06:37,-国际米兰-,140号
【实时弹幕】,1657699601667,2022-07-13 16:06:41,jd139519vhk,购物袋领大额券
【用户正在购买】,1657699615926,2022-07-13 16:06:55,jd_183095dlx,54号
【主播结束讲解】,1657699625027,2022-07-13 16:07:05,主播,140
【主播推送商品】,1657699631516,2022-07-13 16:07:11,主播,140号
【用户正在购买】,1657699633271,2022-07-13 16:07:13,jd_dRUTRCGDmkpW,140号
【用户正在购买】,1657699646504,2022-07-13 16:07:26,lqy18235045870,140号
【用户正在购买】,1657699649538,2022-07-13 16:07:29,易方达同,31号
【主播推送商品】,1657699656372,2022-07-13 16:07:36,主播,140号
【主播正在讲解】,1657699669051,2022-07-13 16:07:49,主播,127号
【主播弹幕】,1657699669066,2022-07-13 16:07:49,主播,正在讲解127号宝贝
【主播开始讲解】,1657699671425,2022-07-13 16:07:51,主播,127
【实时弹幕】,1657699681767,2022-07-13 16:08:01,jd_159021clu,购物袋领大额券
【实时弹幕】,1657699684633,2022-07-13 16:08:04,jd_ioj368,购物袋领大额券
【用户正在购买】,1657699717931,2022-07-13 16:08:37,jd_xRYMwCljJOEz,127号
【用户正在购买】,1657699735992,2022-07-13 16:08:55,13381774266wang,127号
【主播结束讲解】,1657699768247,2022-07-13 16:09:28,主播,127
【主播推送商品】,1657699773472,2022-07-13 16:09:33,主播,127号
【用户正在购买】,1657699776135,2022-07-13 16:09:36,jd_dRUTRCGDmkpW,140号
【主播推送商品】,1657699780011,2022-07-13 16:09:40,主播,127号
【用户正在购买】,1657699781306,2022-07-13 16:09:41,jd_dRUTRCGDmkpW,127号
【主播推送商品】,1657699802351,2022-07-13 16:10:02,主播,127号
【用户正在购买】,1657699810039,2022-07-13 16:10:10,qnq_33,39号
【用户正在购买】,1657699815422,2022-07-13 16:10:15,jd_72b237ce7969c,142号
【用户正在购买】,1657699828217,2022-07-13 16:10:28,u_xajt8qbbtdd4,27号
【实时弹幕】,1657699831062,2022-07-13 16:10:31,jd_150599flw,购物袋领大额券
【用户正在购买】,1657699838128,2022-07-13 16:10:38,qnq_33,39号
【主播正在讲解】,1657699858804,2022-07-13 16:10:58,主播,53号
【主播弹幕】,1657699858819,2022-07-13 16:10:58,主播,正在讲解53号宝贝
【主播开始讲解】,1657699858827,2022-07-13 16:10:58,主播,53
【用户关注】,1657699895570,2022-07-13 16:11:35,我是潇潇and赛
【用户关注】,1657699918653,2022-07-13 16:11:58,u_dy7hm67elhyw
【用户正在购买】,1657699963042,2022-07-13 16:12:43,我是潇潇and赛,11号
【实时弹幕】,1657699967051,2022-07-13 16:12:47,u_dy7hm67elhyw,购物袋领大额券
【主播结束讲解】,1657699972452,2022-07-13 16:12:52,主播,53
【主播推送商品】,1657699975868,2022-07-13 16:12:55,主播,53号
【用户正在购买】,1657699976726,2022-07-13 16:12:56,jd_dRUTRCGDmkpW,53号
【用户正在购买】,1657699984112,2022-07-13 16:13:04,u_y21kv3sco4wl,111号
【实时弹幕】,1657699987905,2022-07-13 16:13:07,LycanLin,购物袋领大额券
【用户关注】,1657699987980,2022-07-13 16:13:07,LycanLin
【主播推送商品】,1657699992080,2022-07-13 16:13:12,主播,53号
【主播推送商品】,1657700006950,2022-07-13 16:13:26,主播,53号
【用户正在购买】,1657700014289,2022-07-13 16:13:34,jd_UDdZbeyXbIaP,98号
【主播正在讲解】,1657700034260,2022-07-13 16:13:54,主播,48号
【主播弹幕】,1657700034277,2022-07-13 16:13:54,主播,正在讲解48号宝贝
【主播开始讲解】,1657700034319,2022-07-13 16:13:54,主播,48
【用户正在购买】,1657700039690,2022-07-13 16:13:59,jd_dRUTRCGDmkpW,48号
【用户正在购买】,1657700040999,2022-07-13 16:14:00,我将卓越不凡,142号
【用户正在购买】,1657700074378,2022-07-13 16:14:34,jd_76e141e9d1b83,10号
【用户正在购买】,1657700079244,2022-07-13 16:14:39,jd_NBPARzPOndPSElT,30号
【用户正在购买】,1657700097321,2022-07-13 16:14:57,u_dy7hm67elhyw,84号
【用户正在购买】,1657700115580,2022-07-13 16:15:15,u_dy7hm67elhyw,84号
【用户正在购买】,1657700130034,2022-07-13 16:15:30,木木jg,111号
【实时弹幕】,1657700140786,2022-07-13 16:15:40,jd_540c2c8e4b805,购物袋领大额券
【用户正在购买】,1657700142470,2022-07-13 16:15:42,jd_SpBWjZEXOUer,48号
【主播结束讲解】,1657700147962,2022-07-13 16:15:47,主播,48
【主播推送商品】,1657700152791,2022-07-13 16:15:52,主播,48号
【用户正在购买】,1657700162351,2022-07-13 16:16:02,jd_136217cfi,148号
【用户关注】,1657700166227,2022-07-13 16:16:06,jd_69472c65a0b20白
【用户正在购买】,1657700177722,2022-07-13 16:16:17,jd_136217cfi,140号
【用户正在购买】,1657700191058,2022-07-13 16:16:31,u_dy7hm67elhyw,84号
【主播推送商品】,1657700193926,2022-07-13 16:16:33,主播,48号
【用户正在购买】,1657700199254,2022-07-13 16:16:39,jd_136217cfi,132号
【用户正在购买】,1657700199798,2022-07-13 16:16:39,在一直在路上,129号
【用户正在购买】,1657700200634,2022-07-13 16:16:40,dww_001,29号
【主播正在讲解】,1657700202375,2022-07-13 16:16:42,主播,45号
【主播弹幕】,1657700202388,2022-07-13 16:16:42,主播,正在讲解45号宝贝
【主播开始讲解】,1657700202398,2022-07-13 16:16:42,主播,45
【用户正在购买】,1657700204089,2022-07-13 16:16:44,在一直在路上,129号
【用户正在购买】,1657700207106,2022-07-13 16:16:47,提米小可爱,84号
【用户正在购买】,1657700225572,2022-07-13 16:17:05,jd_69472c65a0b20白,106号
【用户正在购买】,1657700229183,2022-07-13 16:17:09,提米小可爱,84号
【用户正在购买】,1657700264238,2022-07-13 16:17:44,jd_332688414,121号
【实时弹幕】,1657700271830,2022-07-13 16:17:51,mqswan,购物袋领大额券
【实时弹幕】,1657700273995,2022-07-13 16:17:53,jd_158112rro,购物袋领大额券
【用户正在购买】,1657700280479,2022-07-13 16:18:00,无色声香,104号
【主播结束讲解】,1657700321648,2022-07-13 16:18:41,主播,45
【主播正在讲解】,1657700345306,2022-07-13 16:19:05,主播,32号
【主播弹幕】,1657700345321,2022-07-13 16:19:05,主播,正在讲解32号宝贝
【主播开始讲解】,1657700349539,2022-07-13 16:19:09,主播,32
【实时弹幕】,1657700350272,2022-07-13 16:19:10,186nox,购物袋领大额券
【用户正在购买】,1657700354633,2022-07-13 16:19:14,186nox,32号
【用户正在购买】,1657700360980,2022-07-13 16:19:20,jd_139717ktf,103号
【实时弹幕】,1657700420532,2022-07-13 16:20:20,NJPYM,购物袋领大额券
【主播结束讲解】,1657700435318,2022-07-13 16:20:35,主播,32
【用户正在购买】,1657700457755,2022-07-13 16:20:57,jd_156156xuqf,31号
【实时弹幕】,1657700478668,2022-07-13 16:21:18,h一路同行,购物袋领大额券
【主播正在讲解】,1657700479941,2022-07-13 16:21:19,主播,25号
【主播弹幕】,1657700479956,2022-07-13 16:21:19,主播,正在讲解25号宝贝
【主播开始讲解】,1657700480026,2022-07-13 16:21:20,主播,25
【用户正在购买】,1657700494820,2022-07-13 16:21:34,jd_69472c65a0b20白,57号
【用户正在购买】,1657700502373,2022-07-13 16:21:42,u_8vz9kppchp4t,65号
【实时弹幕】,1657700507715,2022-07-13 16:21:47,wangshuangmei1958,购物袋领大额券
【用户正在购买】,1657700507931,2022-07-13 16:21:47,-胡大白话,41号
【用户正在购买】,1657700516185,2022-07-13 16:21:56,高木林123456,54号
【实时弹幕】,1657700532281,2022-07-13 16:22:12,szxuzhaohua,购物袋领大额券
【用户正在购买】,1657700559615,2022-07-13 16:22:39,jd_69472c65a0b20白,65号
【主播结束讲解】,1657700569387,2022-07-13 16:22:49,主播,25
【用户正在购买】,1657700571118,2022-07-13 16:22:51,jd_139539lkj,12号
【主播推送商品】,1657700575218,2022-07-13 16:22:55,主播,25号
【用户正在购买】,1657700576407,2022-07-13 16:22:56,jd_dRUTRCGDmkpW,25号
【实时弹幕】,1657700580556,2022-07-13 16:23:00,simon_jn_chen,购物袋领大额券
【实时弹幕】,1657700599918,2022-07-13 16:23:19,jd_5c986d03bf6bc,购物袋领大额券
【用户正在购买】,1657700630122,2022-07-13 16:23:50,jd_4797362735da2,148号
【用户正在购买】,1657700630279,2022-07-13 16:23:50,jd_PlqLDhTXhWFw,80号
【用户正在购买】,1657700636498,2022-07-13 16:23:56,jd_187899cpk,129号
【主播正在讲解】,1657700657834,2022-07-13 16:24:17,主播,59号
【主播弹幕】,1657700657846,2022-07-13 16:24:17,主播,正在讲解59号宝贝
【主播开始讲解】,1657700657919,2022-07-13 16:24:17,主播,59
【实时弹幕】,1657700660833,2022-07-13 16:24:20,天涯明月刀520,李李啊，今天怎么不吃东西了……
