【用户加入购物车】,1664170358586,2022-09-26 13:32:38,jd_【Déstińy】,121号
【用户正在购买】,1664170360177,2022-09-26 13:32:40,jd_【Déstińy】,121号
【用户正在购买】,1664170362630,2022-09-26 13:32:42,jd_【Déstińy】,119号
【实时弹幕】,1664170364636,2022-09-26 13:32:44,DRH1314DRH,领券享专属优惠
【用户正在购买】,1664170364968,2022-09-26 13:32:44,jd_【Déstińy】,121号
【用户正在购买】,1664170392061,2022-09-26 13:33:12,jd159045yqc,138号
【实时弹幕】,1664170397872,2022-09-26 13:33:17,jd_49d5e3694da69,领券享专属优惠
【实时弹幕】,1664170404488,2022-09-26 13:33:24,jd_5a7289bab04b6,领券享专属优惠
【用户正在购买】,1664170423392,2022-09-26 13:33:43,思yin念ing,144号
【用户正在购买】,1664170426883,2022-09-26 13:33:46,jd159045yqc,133号
【用户正在购买】,1664170427517,2022-09-26 13:33:47,jd_【Déstińy】,131号
【实时弹幕】,1664170432748,2022-09-26 13:33:52,jd_75b8f00ee10db,领券享专属优惠
【用户关注】,1664170432814,2022-09-26 13:33:52,jd_75b8f00ee10db
【实时弹幕】,1664170454785,2022-09-26 13:34:14,wjbxkp,领券享专属优惠
【主播结束讲解】,1664170493065,2022-09-26 13:34:53,主播,60
【主播推送商品】,1664170498988,2022-09-26 13:34:58,主播,60号
【主播推送商品】,1664170499201,2022-09-26 13:34:59,主播,60号
【用户正在购买】,1664170503408,2022-09-26 13:35:03,jd_609746fcf46dd,60号
【用户正在购买】,1664170505848,2022-09-26 13:35:05,jd_137980bwy,137号
【用户进入店铺】,1664170516058,2022-09-26 13:35:16,jd_【Déstińy】,1000096602
【用户正在购买】,1664170529202,2022-09-26 13:35:29,jd_DkJaPalwmcGg,124号
【主播正在讲解】,1664170532645,2022-09-26 13:35:32,主播,59号
【主播弹幕】,1664170532659,2022-09-26 13:35:32,主播,正在讲解59号宝贝
【主播开始讲解】,1664170532805,2022-09-26 13:35:32,主播,59
【实时弹幕】,1664170549651,2022-09-26 13:35:49,CthmZLoEjJgs,领券享专属优惠
【用户正在购买】,1664170553741,2022-09-26 13:35:53,我爱末丁,44号
【实时弹幕】,1664170588717,2022-09-26 13:36:28,我爱末丁,蹦床介绍一下
【主播结束讲解】,1664170618889,2022-09-26 13:36:58,主播,59
【主播推送商品】,1664170625903,2022-09-26 13:37:05,主播,44号
【主播正在讲解】,1664170627516,2022-09-26 13:37:07,主播,44号
【主播弹幕】,1664170627533,2022-09-26 13:37:07,主播,正在讲解44号宝贝
【主播开始讲解】,1664170627586,2022-09-26 13:37:07,主播,44
【实时弹幕】,1664170633546,2022-09-26 13:37:13,我爱末丁,好的
【实时弹幕】,1664170652685,2022-09-26 13:37:32,黄金雄狮艾奥利亚,领券享专属优惠
【用户关注】,1664170652757,2022-09-26 13:37:32,黄金雄狮艾奥利亚
【用户正在购买】,1664170656370,2022-09-26 13:37:36,jd_137980bwy,137号
【用户正在购买】,1664170672997,2022-09-26 13:37:52,然然呀呀呀呀,144号
【实时弹幕】,1664170690809,2022-09-26 13:38:10,我爱末丁,蹦床成人动态承重是多少可折叠吗
【用户正在购买】,1664170691696,2022-09-26 13:38:11,cee王钢,144号
【用户正在购买】,1664170702009,2022-09-26 13:38:22,我爱末丁,44号
【实时弹幕】,1664170715340,2022-09-26 13:38:35,我爱末丁,好
【用户正在购买】,1664170732165,2022-09-26 13:38:52,骄阳骄阳骄阳骄阳,130号
【用户正在购买】,1664170751351,2022-09-26 13:39:11,然然呀呀呀呀,118号
【实时弹幕】,1664170753630,2022-09-26 13:39:13,jd_qpooNMYvyMaF,领券享专属优惠
【主播结束讲解】,1664170801942,2022-09-26 13:40:01,主播,44
【主播推送商品】,1664170806092,2022-09-26 13:40:06,主播,44号
【主播推送商品】,1664170806422,2022-09-26 13:40:06,主播,44号
【用户正在购买】,1664170807271,2022-09-26 13:40:07,jd_609746fcf46dd,44号
【实时弹幕】,1664170810468,2022-09-26 13:40:10,我爱末丁,好的
【实时弹幕】,1664170839736,2022-09-26 13:40:39,jd_5cf776147e6bf,领券享专属优惠
【主播推送商品】,1664170844343,2022-09-26 13:40:44,主播,44号
【主播推送商品】,1664170844540,2022-09-26 13:40:44,主播,44号
【主播推送商品】,1664170848103,2022-09-26 13:40:48,主播,44号
【主播推送商品】,1664170848323,2022-09-26 13:40:48,主播,44号
【用户正在购买】,1664170849712,2022-09-26 13:40:49,jd_609746fcf46dd,44号
