【实时弹幕】,1657348245022,2022-07-09 14:30:45,逍遥哥哥fF,购物袋领大额券
【用户关注】,1657348245129,2022-07-09 14:30:45,逍遥哥哥fF
【用户关注】,1657348258461,2022-07-09 14:30:58,jd_AFmBPGxVelCT
【用户正在购买】,1657348259371,2022-07-09 14:30:59,jd_oUaaaePevgVD,19号
【主播正在讲解】,1657348260946,2022-07-09 14:31:00,主播,92号
【主播弹幕】,1657348260964,2022-07-09 14:31:00,主播,正在讲解92号宝贝
【主播开始讲解】,1657348261003,2022-07-09 14:31:01,主播,92
【用户正在购买】,1657348261735,2022-07-09 14:31:01,小福气2010,82号
【实时弹幕】,1657348274470,2022-07-09 14:31:14,jdhqh82,购物袋领大额券
【实时弹幕】,1657348275273,2022-07-09 14:31:15,程诚-,购物袋领大额券
【用户正在购买】,1657348293538,2022-07-09 14:31:33,jVqtLLfzlhWa,92号
【用户正在购买】,1657348294465,2022-07-09 14:31:34,jd_176112uxr,117号
【用户正在购买】,1657348306820,2022-07-09 14:31:46,小福气2010,82号
【主播推送商品】,1657348307314,2022-07-09 14:31:47,主播,92号
【主播推送商品】,1657348307360,2022-07-09 14:31:47,主播,92号
【实时弹幕】,1657348321574,2022-07-09 14:32:01,jd_6d416540a09b1,购物袋领大额券
【用户正在购买】,1657348329413,2022-07-09 14:32:09,qAmYrpAUtclH,92号
【用户正在购买】,1657348335782,2022-07-09 14:32:15,qAmYrpAUtclH,92号
【实时弹幕】,1657348342868,2022-07-09 14:32:22,jVqtLLfzlhWa,购物袋领大额券
【用户关注】,1657348345400,2022-07-09 14:32:25,jd_QVLaeytJsegB
【主播结束讲解】,1657348349328,2022-07-09 14:32:29,主播,92
【实时弹幕】,1657348363262,2022-07-09 14:32:43,飞儿姥姥,购物袋领大额券
【主播正在讲解】,1657348368604,2022-07-09 14:32:48,主播,81号
【主播弹幕】,1657348368619,2022-07-09 14:32:48,主播,正在讲解81号宝贝
【主播开始讲解】,1657348368708,2022-07-09 14:32:48,主播,81
【实时弹幕】,1657348377841,2022-07-09 14:32:57,诚信一世,购物袋领大额券
【用户关注】,1657348377930,2022-07-09 14:32:57,诚信一世
【实时弹幕】,1657348384224,2022-07-09 14:33:04,jd_135647nml,购物袋领大额券
【用户关注】,1657348384694,2022-07-09 14:33:04,jd_135647nml
【实时弹幕】,1657348388937,2022-07-09 14:33:08,u_e49xwzaej8py,购物袋领大额券
【用户正在购买】,1657348393582,2022-07-09 14:33:13,jd_135647nml,34号
【用户加入购物车】,1657348394523,2022-07-09 14:33:14,jVqtLLfzlhWa,117号
【用户加入购物车】,1657348395668,2022-07-09 14:33:15,jVqtLLfzlhWa,117号
【用户加入购物车】,1657348396689,2022-07-09 14:33:16,jVqtLLfzlhWa,117号
【用户正在购买】,1657348397555,2022-07-09 14:33:17,jd_6363e03eb79cf,144号
【用户正在购买】,1657348399716,2022-07-09 14:33:19,jd_150619zim,121号
【用户正在购买】,1657348421389,2022-07-09 14:33:41,乐呵丁,98号
【用户正在购买】,1657348422692,2022-07-09 14:33:42,亮点爸爸,69号
【实时弹幕】,1657348439569,2022-07-09 14:33:59,春风不及晚霞懂我心,有没有运费险
【用户正在购买】,1657348442898,2022-07-09 14:34:02,乐呵丁,98号
【主播结束讲解】,1657348453402,2022-07-09 14:34:13,主播,81
【实时弹幕】,1657348456033,2022-07-09 14:34:16,jd_oqSmNkywWUbT,购物袋领大额券
【用户正在购买】,1657348477721,2022-07-09 14:34:37,jd_150619zim,121号
【主播正在讲解】,1657348491973,2022-07-09 14:34:51,主播,79号
【主播弹幕】,1657348491990,2022-07-09 14:34:51,主播,正在讲解79号宝贝
【用户加入购物车】,1657348492279,2022-07-09 14:34:52,jd_135647nml,34号
【主播开始讲解】,1657348497183,2022-07-09 14:34:57,主播,79
【实时弹幕】,1657348501588,2022-07-09 14:35:01,jd_139036ocs,购物袋领大额券
【用户正在购买】,1657348509289,2022-07-09 14:35:09,QbCstfbYhOzY,79号
【用户正在购买】,1657348527413,2022-07-09 14:35:27,iEven丶,68号
【实时弹幕】,1657348531413,2022-07-09 14:35:31,星期天的黑色书包,购物袋领大额券
【实时弹幕】,1657348535433,2022-07-09 14:35:35,jd130888lsj,购物袋领大额券
【用户正在购买】,1657348543411,2022-07-09 14:35:43,iEven丶,68号
【主播结束讲解】,1657348563564,2022-07-09 14:36:03,主播,79
【实时弹幕】,1657348568138,2022-07-09 14:36:08,jd_UpfwLBBulCGO,购物袋领大额券
【用户正在购买】,1657348606913,2022-07-09 14:36:46,jd_ZHugkkQxNNMT,143号
【主播正在讲解】,1657348615041,2022-07-09 14:36:55,主播,78号
【主播弹幕】,1657348615057,2022-07-09 14:36:55,主播,正在讲解78号宝贝
【主播开始讲解】,1657348615972,2022-07-09 14:36:55,主播,78
【实时弹幕】,1657348626411,2022-07-09 14:37:06,huangqi音乐传真,购物袋领大额券
【用户正在购买】,1657348634325,2022-07-09 14:37:14,kaneco1981,110号
【用户正在购买】,1657348642335,2022-07-09 14:37:22,两情相悦55真美,66号
【用户正在购买】,1657348645405,2022-07-09 14:37:25,两情相悦55真美,66号
【用户正在购买】,1657348656986,2022-07-09 14:37:36,陈恭者168,63号
【用户正在购买】,1657348668175,2022-07-09 14:37:48,两情相悦55真美,01号
【主播结束讲解】,1657348675557,2022-07-09 14:37:55,主播,78
【用户正在购买】,1657348688794,2022-07-09 14:38:08,陈恭者168,63号
【用户关注】,1657348691847,2022-07-09 14:38:11,蓝创工厂
【实时弹幕】,1657348693067,2022-07-09 14:38:13,jd_089006852,购物袋领大额券
【实时弹幕】,1657348709488,2022-07-09 14:38:29,jd_177135pvj,购物袋领大额券
【主播正在讲解】,1657348726181,2022-07-09 14:38:46,主播,77号
【主播弹幕】,1657348726197,2022-07-09 14:38:46,主播,正在讲解77号宝贝
【主播开始讲解】,1657348728069,2022-07-09 14:38:48,主播,77
【用户正在购买】,1657348752484,2022-07-09 14:39:12,u_n7x3ta9x7unf,63号
【用户正在购买】,1657348784769,2022-07-09 14:39:44,jds16552,14号
【实时弹幕】,1657348789056,2022-07-09 14:39:49,jd_PDEOwBhYEzaT,购物袋领大额券
【实时弹幕】,1657348802536,2022-07-09 14:40:02,jd_sudden1,购物袋领大额券
【实时弹幕】,1657348812953,2022-07-09 14:40:12,jd_jFPOctnjmPJK,购物袋领大额券
【主播结束讲解】,1657348820242,2022-07-09 14:40:20,主播,77
【主播正在讲解】,1657348865461,2022-07-09 14:41:05,主播,73号
【主播弹幕】,1657348865477,2022-07-09 14:41:05,主播,正在讲解73号宝贝
【主播开始讲解】,1657348865518,2022-07-09 14:41:05,主播,73
【主播推送商品】,1657348866849,2022-07-09 14:41:06,主播,73号
【主播推送商品】,1657348867019,2022-07-09 14:41:07,主播,73号
【实时弹幕】,1657348867253,2022-07-09 14:41:07,glimpse-ltc,购物袋领大额券
【实时弹幕】,1657348867457,2022-07-09 14:41:07,zuiaiqun,购物袋领大额券
【用户关注】,1657348867567,2022-07-09 14:41:07,zuiaiqun
【用户正在购买】,1657348874066,2022-07-09 14:41:14,eastfang2009,23号
【实时弹幕】,1657348876357,2022-07-09 14:41:16,ll630117,购物袋领大额券
【用户关注】,1657348886882,2022-07-09 14:41:26,jd_EJyBoSPyowKB
【用户正在购买】,1657348910000,2022-07-09 14:41:50,jd_ZMpuGrWqNBGz,137号
【主播推送商品】,1657348910977,2022-07-09 14:41:50,主播,73号
【主播推送商品】,1657348911043,2022-07-09 14:41:51,主播,73号
【实时弹幕】,1657348926324,2022-07-09 14:42:06,范旎-Coco,购物袋领大额券
【主播结束讲解】,1657348937867,2022-07-09 14:42:17,主播,73
【实时弹幕】,1657348960464,2022-07-09 14:42:40,唐春宪,购物袋领大额券
【主播推送商品】,1657348962510,2022-07-09 14:42:42,主播,71号
【主播正在讲解】,1657348963072,2022-07-09 14:42:43,主播,71号
【主播弹幕】,1657348963091,2022-07-09 14:42:43,主播,正在讲解71号宝贝
【主播开始讲解】,1657348963126,2022-07-09 14:42:43,主播,71
