【用户正在购买】,1664257611498,2022-09-27 13:46:51,jd_UjoujxwgCxqT,130号
【主播正在讲解】,1664257755241,2022-09-27 13:49:15,主播,110号
【主播弹幕】,1664257755255,2022-09-27 13:49:15,主播,正在讲解110号宝贝
【主播开始讲解】,1664257755305,2022-09-27 13:49:15,主播,110
【用户正在购买】,1664257833690,2022-09-27 13:50:33,水杯石头,62号
【主播结束讲解】,1664257845681,2022-09-27 13:50:45,主播,110
【实时弹幕】,1664257913838,2022-09-27 13:51:53,水杯石头,62看一下
【用户分享直播间】,1664257918445,2022-09-27 13:51:58,chchnz
【用户正在购买】,1664257960341,2022-09-27 13:52:40,jd_52fbbafcc1ffe,137号
【用户正在购买】,1664257980096,2022-09-27 13:53:00,jd_52fbbafcc1ffe,130号
【实时弹幕】,1664257987160,2022-09-27 13:53:07,水杯石头,好的
【用户加入购物车】,1664258059781,2022-09-27 13:54:19,xiangmei750595,100号
【用户正在购买】,1664258064067,2022-09-27 13:54:24,jd_70c4a4104e161,144号
【主播弹幕】,1664258145132,2022-09-27 13:55:45,主播,1-61直播间满减券300-200，实付满69整点抽奖！！！
【实时弹幕】,1664258166004,2022-09-27 13:56:06,魅惑妖姬2,巴旦木是原味吗
【实时弹幕】,1664258193046,2022-09-27 13:56:33,魅惑妖姬2,有没原味的
【用户正在购买】,1664258240006,2022-09-27 13:57:20,jd_137287zwc,134号
【主播弹幕】,1664258301963,2022-09-27 13:58:21,主播,1-61直播间满减券300-200，实付满69整点抽奖！！！
【主播弹幕】,1664258303422,2022-09-27 13:58:23,主播,1-61直播间满减券300-200，实付满69整点抽奖！！！
【主播正在讲解】,1664258369419,2022-09-27 13:59:29,主播,88号
【主播弹幕】,1664258369430,2022-09-27 13:59:29,主播,正在讲解88号宝贝
【主播开始讲解】,1664258369564,2022-09-27 13:59:29,主播,88
【主播结束讲解】,1664258452508,2022-09-27 14:00:52,主播,88
【用户关注】,1664258483565,2022-09-27 14:01:23,jd_ChPgKYqkAToR
【主播弹幕】,1664258499201,2022-09-27 14:01:39,主播,1-61直播间满减券300-200，实付满69整点抽奖！！！
【主播弹幕】,1664258530352,2022-09-27 14:02:10,主播,1-61直播间满减券300-200，实付满69整点抽奖！！！
【主播弹幕】,1664258531829,2022-09-27 14:02:11,主播,1-61直播间满减券300-200，实付满69整点抽奖！！！
【主播弹幕】,1664258577882,2022-09-27 14:02:57,主播,1-61直播间满减券300-200，实付满69整点抽奖！！！
【主播弹幕】,1664258580535,2022-09-27 14:03:00,主播,1-61直播间满减券300-200，实付满69整点抽奖！！！
【实时弹幕】,1664258594188,2022-09-27 14:03:14,jd_138040xvt,猪肉脯
【主播正在讲解】,1664258602071,2022-09-27 14:03:22,主播,102号
【主播弹幕】,1664258602084,2022-09-27 14:03:22,主播,正在讲解102号宝贝
【主播开始讲解】,1664258602123,2022-09-27 14:03:22,主播,102
【用户正在购买】,1664258610167,2022-09-27 14:03:30,jd_138040xvt,102号
【用户正在购买】,1664258617728,2022-09-27 14:03:37,jd_tMWZvqYMloCg,89号
【用户正在购买】,1664258640702,2022-09-27 14:04:00,jd_ChPgKYqkAToR,110号
【用户正在购买】,1664258656611,2022-09-27 14:04:16,jd_tMWZvqYMloCg,122号
【主播结束讲解】,1664258671357,2022-09-27 14:04:31,主播,102
【用户正在购买】,1664258681974,2022-09-27 14:04:41,jd_btbXfMyYAUDe,82号
【用户正在购买】,1664258689336,2022-09-27 14:04:49,jd_tMWZvqYMloCg,71号
【用户领券】,1664258700055,2022-09-27 14:05:00,suann,领取了满199减130元券
【用户正在购买】,1664258708112,2022-09-27 14:05:08,雨过天晴007,131号
【用户加入购物车】,1664258711648,2022-09-27 14:05:11,suann,137号
【用户加入购物车】,1664258714846,2022-09-27 14:05:14,jd_tMWZvqYMloCg,71号
【用户加入购物车】,1664258726284,2022-09-27 14:05:26,jd_tMWZvqYMloCg,59号
【用户分享直播间】,1664258755412,2022-09-27 14:05:55,Cissy-wu
【用户关注】,1664258787513,2022-09-27 14:06:27,jd_tMWZvqYMloCg
【主播弹幕】,1664258797449,2022-09-27 14:06:37,主播,1-61直播间满减券300-200，实付满69整点抽奖！！！
【主播弹幕】,1664258800066,2022-09-27 14:06:40,主播,1-61直播间满减券300-200，实付满69整点抽奖！！！
【用户进入店铺】,1664258818363,2022-09-27 14:06:58,suann,1000003685
【用户正在购买】,1664258820696,2022-09-27 14:07:00,jd_tMWZvqYMloCg,89号
【主播正在讲解】,1664258858710,2022-09-27 14:07:38,主播,89号
【主播弹幕】,1664258858726,2022-09-27 14:07:38,主播,正在讲解89号宝贝
【主播开始讲解】,1664258858816,2022-09-27 14:07:38,主播,89
【用户正在购买】,1664258862308,2022-09-27 14:07:42,jgac1221,89号
