【主播结束讲解】,1664346990142,2022-09-28 14:36:30,主播,76
【主播弹幕】,1664347043838,2022-09-28 14:37:23,主播,1-61领满199-130！实付款满69可参与直播间整点抽奖
【主播弹幕】,1664347049936,2022-09-28 14:37:29,主播,1-61领满199-130！实付款满69可参与直播间整点抽奖
【主播弹幕】,1664347052375,2022-09-28 14:37:32,主播,1-61领满199-130！实付款满69可参与直播间整点抽奖
【主播弹幕】,1664347054262,2022-09-28 14:37:34,主播,1-61领满199-130！实付款满69可参与直播间整点抽奖
【主播弹幕】,1664347056562,2022-09-28 14:37:36,主播,1-61领满199-130！实付款满69可参与直播间整点抽奖
【主播弹幕】,1664347058472,2022-09-28 14:37:38,主播,1-61领满199-130！实付款满69可参与直播间整点抽奖
【主播弹幕】,1664347060922,2022-09-28 14:37:40,主播,1-61领满199-130！实付款满69可参与直播间整点抽奖
【主播弹幕】,1664347063039,2022-09-28 14:37:43,主播,1-61领满199-130！实付款满69可参与直播间整点抽奖
【主播弹幕】,1664347065985,2022-09-28 14:37:45,主播,1-61领满199-130！实付款满69可参与直播间整点抽奖
【用户正在购买】,1664347205141,2022-09-28 14:40:05,jd_186490jth,132号
【主播正在讲解】,1664347285324,2022-09-28 14:41:25,主播,60号
【主播弹幕】,1664347285339,2022-09-28 14:41:25,主播,正在讲解60号宝贝
【主播开始讲解】,1664347285409,2022-09-28 14:41:25,主播,60
【主播结束讲解】,1664347403598,2022-09-28 14:43:23,主播,60
【主播弹幕】,1664347539016,2022-09-28 14:45:39,主播,1-61领满199-130！实付款满69可参与直播间整点抽奖
【主播弹幕】,1664347542210,2022-09-28 14:45:42,主播,1-61领满199-130！实付款满69可参与直播间整点抽奖
【用户正在购买】,1664347622571,2022-09-28 14:47:02,jd_huan7662,84号
【用户分享直播间】,1664347626447,2022-09-28 14:47:06,jd_177016ixd
【用户领券】,1664347753393,2022-09-28 14:49:13,guweiarcher,领取了满199减130元券
【用户领券】,1664347755289,2022-09-28 14:49:15,guweiarcher,领取了满300减200元券
