【用户加入购物车】,1658558798894,2022-07-23 14:46:38,jd_136816utd,107号
【用户领券】,1658558800917,2022-07-23 14:46:40,jd_136816utd,领取了满199减130元券
【用户领券】,1658558801620,2022-07-23 14:46:41,jd_136816utd,领取了满300减200元券
【用户领券】,1658558802398,2022-07-23 14:46:42,jd_136816utd,领取了满400减270元券
【用户加入购物车】,1658558803212,2022-07-23 14:46:43,jd_136816utd,107号
【用户正在购买】,1658558804793,2022-07-23 14:46:44,jd_136816utd,107号
【用户正在购买】,1658558831014,2022-07-23 14:47:11,jd_136816utd,107号
【用户领券】,1658558908530,2022-07-23 14:48:28,jd_7ac1109b3ebbc,领取了满300减200元券
【用户领券】,1658558909796,2022-07-23 14:48:29,jd_7ac1109b3ebbc,领取了满199减130元券
【主播正在讲解】,1658558914879,2022-07-23 14:48:34,主播,82号
【主播弹幕】,1658558914892,2022-07-23 14:48:34,主播,正在讲解82号宝贝
【主播开始讲解】,1658558914967,2022-07-23 14:48:34,主播,82
【主播结束讲解】,1658558930840,2022-07-23 14:48:50,主播,82
【用户正在购买】,1658558934515,2022-07-23 14:48:54,jd_136816utd,107号
【用户正在购买】,1658558937522,2022-07-23 14:48:57,jd_136816utd,107号
【主播正在讲解】,1658558938376,2022-07-23 14:48:58,主播,82号
【主播弹幕】,1658558938390,2022-07-23 14:48:58,主播,正在讲解82号宝贝
【主播开始讲解】,1658558941954,2022-07-23 14:49:01,主播,82
【用户加入购物车】,1658558943645,2022-07-23 14:49:03,jd_136816utd,107号
【用户加入购物车】,1658558944582,2022-07-23 14:49:04,jd_136816utd,107号
【用户加入购物车】,1658558945377,2022-07-23 14:49:05,jd_136816utd,107号
【用户加入购物车】,1658558946161,2022-07-23 14:49:06,jd_136816utd,107号
【用户加入购物车】,1658558946842,2022-07-23 14:49:06,jd_136816utd,107号
【主播推送商品】,1658559039316,2022-07-23 14:50:39,主播,82号
【主播推送商品】,1658559039316,2022-07-23 14:50:39,主播,82号
【主播结束讲解】,1658559039529,2022-07-23 14:50:39,主播,82
【用户正在购买】,1658559081478,2022-07-23 14:51:21,jd_7ac1109b3ebbc,14号
【用户领券】,1658559104475,2022-07-23 14:51:44,wdmKvHhyTkLqme,wdmKvHhyTkLqme领取了优惠券
【用户正在购买】,1658559108696,2022-07-23 14:51:48,wdmKvHhyTkLqme,93号
【用户加入购物车】,1658559109656,2022-07-23 14:51:49,jd_7ac1109b3ebbc,14号
【用户加入购物车】,1658559136257,2022-07-23 14:52:16,jd_7ac1109b3ebbc,36号
【用户正在购买】,1658559137951,2022-07-23 14:52:17,jd_7ac1109b3ebbc,36号
【用户正在购买】,1658559216876,2022-07-23 14:53:36,jd_7ac1109b3ebbc,79号
【用户正在购买】,1658559299630,2022-07-23 14:54:59,jd_157686fvt,122号
【用户正在购买】,1658559337588,2022-07-23 14:55:37,jd_aYTogrbzCLYq,118号
【用户正在购买】,1658559341404,2022-07-23 14:55:41,jd_aYTogrbzCLYq,118号
【用户加入购物车】,1658559368405,2022-07-23 14:56:08,jd_7ac1109b3ebbc,57号
【用户正在购买】,1658559385096,2022-07-23 14:56:25,jd_SavNrtlTboTu,104号
【用户加入购物车】,1658559392391,2022-07-23 14:56:32,jd_7ac1109b3ebbc,36号
【用户加入购物车】,1658559396250,2022-07-23 14:56:36,jd_7ac1109b3ebbc,36号
【用户正在购买】,1658559413575,2022-07-23 14:56:53,jd_SavNrtlTboTu,104号
【用户加入购物车】,1658559416760,2022-07-23 14:56:56,jd_157686fvt,122号
【用户正在购买】,1658559419939,2022-07-23 14:56:59,jd_157686fvt,122号
【用户正在购买】,1658559446382,2022-07-23 14:57:26,jd_SavNrtlTboTu,104号
【用户加入购物车】,1658559500508,2022-07-23 14:58:20,G_VwGQimpj,127号
【用户正在购买】,1658559503521,2022-07-23 14:58:23,G_VwGQimpj,127号
【用户领券】,1658559547372,2022-07-23 14:59:07,蒲公英的约定1-2,领取了满199减130元券
【用户正在购买】,1658559553310,2022-07-23 14:59:13,蒲公英的约定1-2,129号
【用户加入购物车】,1658559577744,2022-07-23 14:59:37,jd_7ac1109b3ebbc,111号
【用户加入购物车】,1658559580805,2022-07-23 14:59:40,jd_7ac1109b3ebbc,109号
【用户加入购物车】,1658559607155,2022-07-23 15:00:07,jd_7ac1109b3ebbc,91号
【用户正在购买】,1658559609219,2022-07-23 15:00:09,jd_7ac1109b3ebbc,91号
【用户正在购买】,1658559611169,2022-07-23 15:00:11,蒲公英的约定1-2,129号
【用户正在购买】,1658559686831,2022-07-23 15:01:26,jd_7ac1109b3ebbc,78号
【主播弹幕】,1658559809903,2022-07-23 15:03:29,主播,1-77号满减券199-130！实付满69整点全屏抽零食！！
【主播推送商品】,1658559861259,2022-07-23 15:04:21,主播,129号
【用户正在购买】,1658559896584,2022-07-23 15:04:56,jd_186389qiw,106号
【用户正在购买】,1658559923438,2022-07-23 15:05:23,jd_4203898a0f107,116号
【用户正在购买】,1658560008477,2022-07-23 15:06:48,jd_IQeqKCWykuxT,119号
【用户正在购买】,1658560126627,2022-07-23 15:08:46,huaianzhengyi,97号
【用户正在购买】,1658560135769,2022-07-23 15:08:55,jd_7ac1109b3ebbc,28号
【用户正在购买】,1658560184692,2022-07-23 15:09:44,jd_LLGTEXDjJqOH,104号
【主播正在讲解】,1658560376788,2022-07-23 15:12:56,主播,1号
【主播弹幕】,1658560376804,2022-07-23 15:12:56,主播,正在讲解1号宝贝
【主播开始讲解】,1658560376821,2022-07-23 15:12:56,主播,1
【主播结束讲解】,1658560398445,2022-07-23 15:13:18,主播,1
【主播正在讲解】,1658560409456,2022-07-23 15:13:29,主播,1号
【主播弹幕】,1658560409475,2022-07-23 15:13:29,主播,正在讲解1号宝贝
【主播开始讲解】,1658560409488,2022-07-23 15:13:29,主播,1
【用户领券】,1658560439206,2022-07-23 15:13:59,jd_umSZpWuPIYWD,领取了满199减130元券
【用户领券】,1658560441040,2022-07-23 15:14:01,jd_umSZpWuPIYWD,领取了满300减200元券
【用户领券】,1658560442218,2022-07-23 15:14:02,jd_umSZpWuPIYWD,领取了满400减270元券
【实时弹幕】,1658560454293,2022-07-23 15:14:14,智窗高,啊……太美了 😍
【用户正在购买】,1658560454920,2022-07-23 15:14:14,jd_umSZpWuPIYWD,128号
【主播结束讲解】,1658560492676,2022-07-23 15:14:52,主播,1
【用户正在购买】,1658560493466,2022-07-23 15:14:53,jd_umSZpWuPIYWD,109号
【用户加入购物车】,1658560503729,2022-07-23 15:15:03,jd_7302cbfe3f453,88号
【用户正在购买】,1658560506309,2022-07-23 15:15:06,jd_umSZpWuPIYWD,106号
【用户加入购物车】,1658560552934,2022-07-23 15:15:52,jd_7302cbfe3f453,114号
【用户正在购买】,1658560553911,2022-07-23 15:15:53,jd_umSZpWuPIYWD,80号
【用户正在购买】,1658560569431,2022-07-23 15:16:09,jd_umSZpWuPIYWD,79号
