【用户正在购买】,1655275622737,2022-06-15 14:47:02,u_34txg8e6v62e,128号
【主播正在讲解】,1655435258943,2022-06-17 11:07:38,主播,117号
【主播弹幕】,1655435258960,2022-06-17 11:07:38,主播,正在讲解117号宝贝
【主播开始讲解】,1655435258960,2022-06-17 11:07:38,主播,117
【用户加入购物车】,1655435286008,2022-06-17 11:08:06,zyp13051849570,124号
【用户加入购物车】,1655435319834,2022-06-17 11:08:39,zyp13051849570,91号
【主播结束讲解】,1655435346774,2022-06-17 11:09:06,主播,117
【用户加入购物车】,1655435370958,2022-06-17 11:09:30,zyp13051849570,46号
【用户加入购物车】,1655435384411,2022-06-17 11:09:44,zyp13051849570,41号
【用户加入购物车】,1655435393717,2022-06-17 11:09:53,zyp13051849570,36号
【主播弹幕】,1655435472960,2022-06-17 11:11:12,主播,实付满69整点抽奖！！！！！
【主播弹幕】,1655435475166,2022-06-17 11:11:15,主播,实付满69整点抽奖！！！！！
【用户正在购买】,1655435496290,2022-06-17 11:11:36,u_2d3g7ph4ievq,130号
【主播正在讲解】,1655435570563,2022-06-17 11:12:50,主播,118号
【主播弹幕】,1655435570576,2022-06-17 11:12:50,主播,正在讲解118号宝贝
【主播开始讲解】,1655435570648,2022-06-17 11:12:50,主播,118
【主播结束讲解】,1655435668261,2022-06-17 11:14:28,主播,118
【主播弹幕】,1655435794687,2022-06-17 11:16:34,主播,实付满69整点抽奖！！！！！
【用户正在购买】,1655435949613,2022-06-17 11:19:09,郭鹏996,131号
【主播正在讲解】,1655435963090,2022-06-17 11:19:23,主播,107号
【主播弹幕】,1655435963105,2022-06-17 11:19:23,主播,正在讲解107号宝贝
【主播开始讲解】,1655435963140,2022-06-17 11:19:23,主播,107
【用户领券】,1655435967373,2022-06-17 11:19:27,郭鹏996,领取了满400减280元券
【用户领券】,1655435968397,2022-06-17 11:19:28,郭鹏996,领取了满300减210元券
【用户领券】,1655435970260,2022-06-17 11:19:30,郭鹏996,领取了满199减130元券
【用户正在购买】,1655436002416,2022-06-17 11:20:02,我们的故事0204,115号
【用户正在购买】,1655436042416,2022-06-17 11:20:42,我们的故事0204,110号
【主播结束讲解】,1655436043623,2022-06-17 11:20:43,主播,107
【用户加入购物车】,1655436047680,2022-06-17 11:20:47,我们的故事0204,109号
【用户加入购物车】,1655436072018,2022-06-17 11:21:12,我们的故事0204,52号
【用户加入购物车】,1655436072650,2022-06-17 11:21:12,我们的故事0204,52号
【主播弹幕】,1655436129598,2022-06-17 11:22:09,主播,实付满69整点抽奖！！！！！
【主播正在讲解】,1655436462866,2022-06-17 11:27:42,主播,120号
【主播弹幕】,1655436462879,2022-06-17 11:27:42,主播,正在讲解120号宝贝
【主播开始讲解】,1655436462913,2022-06-17 11:27:42,主播,120
【用户加入购物车】,1655436500679,2022-06-17 11:28:20,jd_73ffbd905f091,94号
【用户正在购买】,1655436515364,2022-06-17 11:28:35,jd_73ffbd905f091,112号
【用户加入购物车】,1655436516403,2022-06-17 11:28:36,布朗熊的努力,131号
【用户正在购买】,1655436517899,2022-06-17 11:28:37,布朗熊的努力,131号
【主播结束讲解】,1655436569671,2022-06-17 11:29:29,主播,120
【用户正在购买】,1655436580421,2022-06-17 11:29:40,布朗熊的努力,131号
【用户正在购买】,1655436627987,2022-06-17 11:30:27,布朗熊的努力,130号
【用户正在购买】,1655436651222,2022-06-17 11:30:51,布朗熊的努力,79号
【用户加入购物车】,1655436661152,2022-06-17 11:31:01,小阳同学111,120号
【用户正在购买】,1655436663335,2022-06-17 11:31:03,小阳同学111,120号
【用户正在购买】,1655436709851,2022-06-17 11:31:49,浩远宝贝,119号
【用户加入购物车】,1655436716250,2022-06-17 11:31:56,布朗熊的努力,131号
【用户正在购买】,1655436717439,2022-06-17 11:31:57,布朗熊的努力,131号
【用户正在购买】,1655436719570,2022-06-17 11:31:59,浩远宝贝,116号
【用户正在购买】,1655436727479,2022-06-17 11:32:07,小阳同学111,120号
【用户关注】,1655436734820,2022-06-17 11:32:14,jd_eyqUMPONXXvy
【主播正在讲解】,1655436835521,2022-06-17 11:33:55,主播,114号
【主播弹幕】,1655436835534,2022-06-17 11:33:55,主播,正在讲解114号宝贝
【主播开始讲解】,1655436835582,2022-06-17 11:33:55,主播,114
【用户正在购买】,1655436895463,2022-06-17 11:34:55,小阳同学111,120号
【用户正在购买】,1655436914256,2022-06-17 11:35:14,jd_132811layg,128号
【实时弹幕】,1655436919431,2022-06-17 11:35:19,小阳同学111,120号链接    好满足呀那个
【主播结束讲解】,1655436926520,2022-06-17 11:35:26,主播,114
【用户正在购买】,1655436930399,2022-06-17 11:35:30,小阳同学111,120号
【主播正在讲解】,1655436932807,2022-06-17 11:35:32,主播,120号
【主播弹幕】,1655436932824,2022-06-17 11:35:32,主播,正在讲解120号宝贝
【主播开始讲解】,1655436932859,2022-06-17 11:35:32,主播,120
【用户正在购买】,1655436963358,2022-06-17 11:36:03,jd_134687zhh,101号
【主播结束讲解】,1655436966358,2022-06-17 11:36:06,主播,120
【用户正在购买】,1655436999633,2022-06-17 11:36:39,小阳同学111,120号
【主播弹幕】,1655437020016,2022-06-17 11:37:00,主播,实付满69整点抽奖！！！！！
【主播弹幕】,1655437045365,2022-06-17 11:37:25,主播,实付满69整点抽奖！！！！！
【主播正在讲解】,1655437109899,2022-06-17 11:38:29,主播,121号
【主播弹幕】,1655437109911,2022-06-17 11:38:29,主播,正在讲解121号宝贝
【主播开始讲解】,1655437109963,2022-06-17 11:38:29,主播,121
【实时弹幕】,1655437114744,2022-06-17 11:38:34,潘多拉o,这镜头可以，近
【主播弹幕】,1655437142451,2022-06-17 11:39:02,主播,实付满69整点抽奖！！！！！
【主播结束讲解】,1655437155375,2022-06-17 11:39:15,主播,121
【主播正在讲解】,1655437159883,2022-06-17 11:39:19,主播,121号
【主播弹幕】,1655437159903,2022-06-17 11:39:19,主播,正在讲解121号宝贝
【主播开始讲解】,1655437162516,2022-06-17 11:39:22,主播,121
