【用户正在购买】,1664516742329,2022-09-30 13:45:42,jd_7776f4d32fe97,118号
【主播推送商品】,1664516763921,2022-09-30 13:46:03,主播,114号
【主播正在讲解】,1664516769681,2022-09-30 13:46:09,主播,114号
【主播弹幕】,1664516769695,2022-09-30 13:46:09,主播,正在讲解114号宝贝
【主播开始讲解】,1664516769811,2022-09-30 13:46:09,主播,114
【主播结束讲解】,1664516854249,2022-09-30 13:47:34,主播,114
【用户正在购买】,1664517301660,2022-09-30 13:55:01,u_z5goqxtgdn66,64号
【用户领券】,1664517309340,2022-09-30 13:55:09,Mick文,领取了满400减270元券
【用户正在购买】,1664517314661,2022-09-30 13:55:14,u_z5goqxtgdn66,145号
【用户正在购买】,1664517341033,2022-09-30 13:55:41,Mick文,97号
【用户正在购买】,1664517360401,2022-09-30 13:56:00,Mick文,76号
【用户正在购买】,1664517393663,2022-09-30 13:56:33,jd_52e927d4258c9,145号
【主播正在讲解】,1664517416141,2022-09-30 13:56:56,主播,64号
【主播弹幕】,1664517416154,2022-09-30 13:56:56,主播,正在讲解64号宝贝
【主播开始讲解】,1664517416215,2022-09-30 13:56:56,主播,64
【用户正在购买】,1664517425552,2022-09-30 13:57:05,u_z5goqxtgdn66,64号
【用户正在购买】,1664517448533,2022-09-30 13:57:28,jd_52e927d4258c9,145号
【用户正在购买】,1664517477703,2022-09-30 13:57:57,jd_52e927d4258c9,139号
【用户正在购买】,1664517498296,2022-09-30 13:58:18,u_z5goqxtgdn66,64号
【用户正在购买】,1664517498715,2022-09-30 13:58:18,jd_52e927d4258c9,140号
【主播结束讲解】,1664517500901,2022-09-30 13:58:20,主播,64
【用户正在购买】,1664517513549,2022-09-30 13:58:33,jd_52e927d4258c9,64号
【用户领券】,1664517576174,2022-09-30 13:59:36,jd_52e927d4258c9,领取了满199减130元券
【用户领券】,1664517577837,2022-09-30 13:59:37,jd_52e927d4258c9,领取了满300减200元券
【用户正在购买】,1664517580958,2022-09-30 13:59:40,jd_52e927d4258c9,144号
【用户加入购物车】,1664517616076,2022-09-30 14:00:16,jd_52e927d4258c9,139号
【用户正在购买】,1664517623659,2022-09-30 14:00:23,u_5zp44eox1nsl,120号
【用户加入购物车】,1664517629557,2022-09-30 14:00:29,jd_52e927d4258c9,64号
【用户正在购买】,1664517630869,2022-09-30 14:00:30,u_5zp44eox1nsl,120号
【用户加入购物车】,1664517651836,2022-09-30 14:00:51,u_5zp44eox1nsl,120号
【用户正在购买】,1664517655998,2022-09-30 14:00:55,u_5zp44eox1nsl,120号
【用户进入店铺】,1664517712245,2022-09-30 14:01:52,jd_52e927d4258c9,1000003685
【用户正在购买】,1664517795248,2022-09-30 14:03:15,u_5zp44eox1nsl,145号
【用户加入购物车】,1664517839151,2022-09-30 14:03:59,jd_473700d7e4faa,114号
【用户正在购买】,1664517867823,2022-09-30 14:04:27,u_5zp44eox1nsl,128号
【用户加入购物车】,1664517878209,2022-09-30 14:04:38,jd_473700d7e4faa,60号
【用户加入购物车】,1664517890764,2022-09-30 14:04:50,jd_473700d7e4faa,47号
【用户加入购物车】,1664517893896,2022-09-30 14:04:53,jd_473700d7e4faa,46号
【用户正在购买】,1664517912103,2022-09-30 14:05:12,jd_473700d7e4faa,23号
【用户正在购买】,1664517915661,2022-09-30 14:05:15,u_5zp44eox1nsl,122号
【用户正在购买】,1664517924066,2022-09-30 14:05:24,u_5zp44eox1nsl,119号
【用户加入购物车】,1664517930935,2022-09-30 14:05:30,u_5zp44eox1nsl,119号
【用户正在购买】,1664517934108,2022-09-30 14:05:34,u_5zp44eox1nsl,118号
【用户正在购买】,1664517954307,2022-09-30 14:05:54,u_5zp44eox1nsl,108号
【用户正在购买】,1664517975824,2022-09-30 14:06:15,u_5zp44eox1nsl,105号
【用户正在购买】,1664517988921,2022-09-30 14:06:28,u_5zp44eox1nsl,99号
【用户正在购买】,1664517994047,2022-09-30 14:06:34,jd_BdelujwoaOjx,130号
【用户正在购买】,1664518035823,2022-09-30 14:07:15,jd_188262kcbj,25号
【实时弹幕】,1664518046213,2022-09-30 14:07:26,今晚天空很美,芜湖
【用户分享直播间】,1664518055267,2022-09-30 14:07:35,pigesi
【实时弹幕】,1664518060127,2022-09-30 14:07:40,今晚天空很美,下班了
【实时弹幕】,1664518064450,2022-09-30 14:07:44,今晚天空很美,国庆假期开始了
【用户分享直播间】,1664518100292,2022-09-30 14:08:20,pigesi
【用户正在购买】,1664518133019,2022-09-30 14:08:53,叶宇翔Jacky,144号
【用户正在购买】,1664518144674,2022-09-30 14:09:04,叶宇翔Jacky,142号
【主播正在讲解】,1664518168225,2022-09-30 14:09:28,主播,113号
【主播弹幕】,1664518168238,2022-09-30 14:09:28,主播,正在讲解113号宝贝
【主播开始讲解】,1664518168271,2022-09-30 14:09:28,主播,113
【用户加入购物车】,1664518223004,2022-09-30 14:10:23,jd_BdelujwoaOjx,130号
【用户正在购买】,1664518227428,2022-09-30 14:10:27,jd_BdelujwoaOjx,130号
【主播结束讲解】,1664518246440,2022-09-30 14:10:46,主播,113
【用户正在购买】,1664518423823,2022-09-30 14:13:43,jd_7dc3564ef049c,139号
【用户正在购买】,1664518436311,2022-09-30 14:13:56,jd_6090b133ede77,145号
【用户正在购买】,1664518454580,2022-09-30 14:14:14,jd_zzXrLTNOWLuS,143号
【用户正在购买】,1664518471667,2022-09-30 14:14:31,jd_7dc3564ef049c,145号
【用户领券】,1664518483397,2022-09-30 14:14:43,jd_w219750,领取了满199减130元券
【用户领券】,1664518485297,2022-09-30 14:14:45,jd_w219750,领取了满300减200元券
【用户领券】,1664518487377,2022-09-30 14:14:47,jd_w219750,领取了满400减270元券
【用户进入店铺】,1664518488516,2022-09-30 14:14:48,jd_w219750,1000003685
【用户正在购买】,1664518502859,2022-09-30 14:15:02,jd_w219750,94号
【主播正在讲解】,1664518762405,2022-09-30 14:19:22,主播,112号
【主播弹幕】,1664518762417,2022-09-30 14:19:22,主播,正在讲解112号宝贝
【主播开始讲解】,1664518762471,2022-09-30 14:19:22,主播,112
【用户正在购买】,1664518763325,2022-09-30 14:19:23,jd_aqYrOyXBJfqz,112号
【用户正在购买】,1664518814587,2022-09-30 14:20:14,柟木青城,145号
【用户正在购买】,1664518825430,2022-09-30 14:20:25,柟木青城,143号
【用户正在购买】,1664518837493,2022-09-30 14:20:37,柟木青城,141号
【主播结束讲解】,1664518864916,2022-09-30 14:21:04,主播,112
【主播推送商品】,1664518987582,2022-09-30 14:23:07,主播,112号
【主播推送商品】,1664519035388,2022-09-30 14:23:55,主播,112号
【用户正在购买】,1664519057453,2022-09-30 14:24:17,hellow有匪君子,144号
【实时弹幕】,1664519082990,2022-09-30 14:24:42,hellow有匪君子,129元的每日坚果什么样
【实时弹幕】,1664519119010,2022-09-30 14:25:19,hellow有匪君子,比69的贵了好多
【用户正在购买】,1664519135909,2022-09-30 14:25:35,hellow有匪君子,144号
【用户正在购买】,1664519158839,2022-09-30 14:25:58,hellow有匪君子,144号
【用户领券】,1664519193684,2022-09-30 14:26:33,奉如初,领取了满300减200元券
【用户领券】,1664519194589,2022-09-30 14:26:34,奉如初,领取了满199减130元券
【用户正在购买】,1664519218489,2022-09-30 14:26:58,奉如初,145号
【用户正在购买】,1664519219440,2022-09-30 14:26:59,hellow有匪君子,131号
【用户正在购买】,1664519225996,2022-09-30 14:27:05,奉如初,140号
【用户正在购买】,1664519318293,2022-09-30 14:28:38,jd_136316xln,129号
【用户领券】,1664519324809,2022-09-30 14:28:44,jd_AaQJwbsKEume,领取了满199减130元券
【用户正在购买】,1664519413765,2022-09-30 14:30:13,jd_138031boc,145号
【主播正在讲解】,1664519496251,2022-09-30 14:31:36,主播,110号
【主播弹幕】,1664519496261,2022-09-30 14:31:36,主播,正在讲解110号宝贝
【主播开始讲解】,1664519496323,2022-09-30 14:31:36,主播,110
【用户正在购买】,1664519503520,2022-09-30 14:31:43,jd_138031boc,141号
【用户正在购买】,1664519546717,2022-09-30 14:32:26,jd_138031boc,127号
【用户正在购买】,1664519557212,2022-09-30 14:32:37,u_cttupqhvpnag,110号
【主播结束讲解】,1664519579307,2022-09-30 14:32:59,主播,110
【实时弹幕】,1664519583198,2022-09-30 14:33:03,u_cttupqhvpnag,要钱吗？
