【用户正在购买】,1664429466850,2022-09-29 13:31:06,boy向前冲,87号
【用户正在购买】,1664429470668,2022-09-29 13:31:10,boy向前冲,87号
【实时弹幕】,1664429474351,2022-09-29 13:31:14,jd_177098tla,入会下单更优惠
【实时弹幕】,1664429476442,2022-09-29 13:31:16,jd_XChDyuXpjHeU,优惠券怎么领
【主播推送商品】,1664429477137,2022-09-29 13:31:17,主播,18号
【用户正在购买】,1664429487540,2022-09-29 13:31:27,小虎牙张公子,Top
【实时弹幕】,1664429491067,2022-09-29 13:31:31,jd_XChDyuXpjHeU,5
【实时弹幕】,1664429496657,2022-09-29 13:31:36,tdrwx988,入会下单更优惠
【实时弹幕】,1664429499517,2022-09-29 13:31:39,jd_kkSKBDqFplBj,6
【用户领券】,1664429514054,2022-09-29 13:31:54,boy向前冲,领取了满300减210元券
【用户领券】,1664429517209,2022-09-29 13:31:57,boy向前冲,领取了满169减50元券
【实时弹幕】,1664429517559,2022-09-29 13:31:57,jd_56df4d1cf377d,入会下单更优惠
【用户正在购买】,1664429518109,2022-09-29 13:31:58,boy向前冲,87号
【主播发优惠券】,1664429518721,2022-09-29 13:31:58,主播,5
【主播推送商品】,1664429529919,2022-09-29 13:32:09,主播,Top
【主播发优惠券】,1664429541000,2022-09-29 13:32:21,主播,5
【主播推送商品】,1664429544437,2022-09-29 13:32:24,主播,Top
【实时弹幕】,1664429548733,2022-09-29 13:32:28,jd_139962qffe,入会下单更优惠
【实时弹幕】,1664429548817,2022-09-29 13:32:28,happynu,入会下单更优惠
【用户正在购买】,1664429551776,2022-09-29 13:32:31,jd_MPBKzxRotGaw,Top
【实时弹幕】,1664429559214,2022-09-29 13:32:39,虚空kk猫,入会下单更优惠
【实时弹幕】,1664429559354,2022-09-29 13:32:39,宛若清扬szq,入会下单更优惠
【主播推送商品】,1664429564536,2022-09-29 13:32:44,主播,Top
【实时弹幕】,1664429565655,2022-09-29 13:32:45,jd_kkSKBDqFplBj,6
【实时弹幕】,1664429572640,2022-09-29 13:32:52,jd_577ca53130107,入会下单更优惠
【主播推送商品】,1664429595350,2022-09-29 13:33:15,主播,Top
【实时弹幕】,1664429608156,2022-09-29 13:33:28,王老吉001,入会下单更优惠
【主播推送商品】,1664429619043,2022-09-29 13:33:39,主播,138号
【实时弹幕】,1664429624573,2022-09-29 13:33:44,jd_TGxjHGAghgHU,入会下单更优惠
【主播推送商品】,1664429635786,2022-09-29 13:33:55,主播,138号
【实时弹幕】,1664429639618,2022-09-29 13:33:59,jd_XTuPagvmLgZD,入会下单更优惠
【主播推送商品】,1664429646179,2022-09-29 13:34:06,主播,138号
【实时弹幕】,1664429646870,2022-09-29 13:34:06,jd_KTGjNoPDUpnw,入会下单更优惠
【实时弹幕】,1664429659284,2022-09-29 13:34:19,syjddtk,入会下单更优惠
【实时弹幕】,1664429663959,2022-09-29 13:34:23,jd_135021klf,入会下单更优惠
【用户关注】,1664429664024,2022-09-29 13:34:24,jd_135021klf
【主播推送商品】,1664429673301,2022-09-29 13:34:33,主播,138号
【实时弹幕】,1664429677505,2022-09-29 13:34:37,jd_136838pie,入会下单更优惠
【主播推送商品】,1664429691178,2022-09-29 13:34:51,主播,138号
【主播发优惠券】,1664429694422,2022-09-29 13:34:54,主播,5
【实时弹幕】,1664429694694,2022-09-29 13:34:54,jd_kkSKBDqFplBj,6
【用户正在购买】,1664429703907,2022-09-29 13:35:03,栗栗籽1992,134号
【实时弹幕】,1664429714108,2022-09-29 13:35:14,jd181036ajk,入会下单更优惠
【实时弹幕】,1664429714441,2022-09-29 13:35:14,jd_xwoCiLUBcxvU,入会下单更优惠
【实时弹幕】,1664429722208,2022-09-29 13:35:22,jd_156000qcei,入会下单更优惠
【主播推送商品】,1664429726363,2022-09-29 13:35:26,主播,138号
【实时弹幕】,1664429728688,2022-09-29 13:35:28,huijun097,入会下单更优惠
【用户正在购买】,1664429741392,2022-09-29 13:35:41,jd_187129msm,140号
【主播发优惠券】,1664429751057,2022-09-29 13:35:51,主播,5
【实时弹幕】,1664429758661,2022-09-29 13:35:58,jd_187129msm,入会下单更优惠
【主播推送商品】,1664429766855,2022-09-29 13:36:06,主播,120号
【用户正在购买】,1664429767998,2022-09-29 13:36:07,祁玉玉玉,140号
【用户正在购买】,1664429770492,2022-09-29 13:36:10,祁玉玉玉,138号
【主播发优惠券】,1664429777151,2022-09-29 13:36:17,主播,200
【实时弹幕】,1664429781949,2022-09-29 13:36:21,jd_136988qkg,入会下单更优惠
【用户加入购物车】,1664429786972,2022-09-29 13:36:26,至尊宝先生,140号
【实时弹幕】,1664429789765,2022-09-29 13:36:29,jd_pFCEgKHHYEbX,入会下单更优惠
【用户加入购物车】,1664429798044,2022-09-29 13:36:38,至尊宝先生,128号
【用户正在购买】,1664429798697,2022-09-29 13:36:38,至尊宝先生,128号
【实时弹幕】,1664429798812,2022-09-29 13:36:38,jd_136930gpzu,入会下单更优惠
【主播推送商品】,1664429806194,2022-09-29 13:36:46,主播,137号
【实时弹幕】,1664429808160,2022-09-29 13:36:48,hanyiqin,入会下单更优惠
【用户领券】,1664429831572,2022-09-29 13:37:11,雪逸_,领取了满300减210元券
【用户正在购买】,1664429831924,2022-09-29 13:37:11,至尊宝先生,136号
【用户领券】,1664429832559,2022-09-29 13:37:12,jd_绝情猥琐小男子,领取了满169减50元券
【用户领券】,1664429834609,2022-09-29 13:37:14,雪逸_,领取了满169减50元券
【实时弹幕】,1664429836167,2022-09-29 13:37:16,jd_柳叶依,入会下单更优惠
【主播推送商品】,1664429837596,2022-09-29 13:37:17,主播,137号
【实时弹幕】,1664429850177,2022-09-29 13:37:30,limarshal,入会下单更优惠
【用户正在购买】,1664429851945,2022-09-29 13:37:31,雪逸_,130号
【用户正在购买】,1664429853222,2022-09-29 13:37:33,jd_绝情猥琐小男子,137号
【主播推送商品】,1664429855021,2022-09-29 13:37:35,主播,137号
【实时弹幕】,1664429861283,2022-09-29 13:37:41,至尊宝先生,怎么优惠
【实时弹幕】,1664429863472,2022-09-29 13:37:43,werchun,入会下单更优惠
【用户关注】,1664429864378,2022-09-29 13:37:44,werchun
【实时弹幕】,1664429865295,2022-09-29 13:37:45,werchun,入会下单更优惠
【主播发优惠券】,1664429872720,2022-09-29 13:37:52,主播,10
【用户关注】,1664429876504,2022-09-29 13:37:56,yinwang156
【用户进入店铺】,1664429892532,2022-09-29 13:38:12,jd_绝情猥琐小男子,1000015268
